,Time Gameplayed Utc,participantTaskId,Participant Id,Finish Status,Times Finished Game,Session Type,OS Version,Screen Height,Screen Width,Client Time Zone,Graphics Device Name,Processor Frequency,Runtime Platform,I18n,Processor Count,System Memory Size,Build,Device DPI,Device Model,Device Type,Response Window,Response Time,Inter Time Interval,Trial Number,FPS Mean,FPS Variance,Condition,Correct Button,Late Response,Time Sent Utc,Detail,Finger Used
2903,2024-12-10T04:47:25.9360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1733a8059h60889,Successful,0,Real,Windows 10,1440,2560,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,370,333,1000,2,54.7464523,70.77581,LEFT,1,0,2024-12-10T04:47:25.9360000Z,N/A,N/A
2904,2024-12-10T04:47:25.9360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1733a8059h60889,Successful,0,Real,Windows 10,1440,2560,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,340,350,1100,3,55.40333,73.2360153,LEFT,1,1,2024-12-10T04:47:25.9360000Z,N/A,N/A
2905,2024-12-10T04:47:25.9360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1733a8059h60889,Successful,0,Real,Windows 10,1440,2560,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,380,300,900,4,64.11922,509.2778,LEFT,1,0,2024-12-10T04:47:25.9360000Z,N/A,N/A
2906,2024-12-10T04:47:25.9360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1733a8059h60889,Successful,0,Real,Windows 10,1440,2560,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,370,300,1000,5,62.6323776,343.670166,LEFT,1,0,2024-12-10T04:47:25.9360000Z,N/A,N/A
2907,2024-12-10T04:47:25.9360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1733a8059h60889,Successful,0,Real,Windows 10,1440,2560,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,350,267,1100,6,61.72697,382.7608,LEFT,1,0,2024-12-10T04:47:25.9360000Z,N/A,N/A
2908,2024-12-10T04:47:25.9360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1733a8059h60889,Successful,0,Real,Windows 10,1440,2560,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,320,300,900,7,63.67547,373.768921,LEFT,1,0,2024-12-10T04:47:25.9360000Z,N/A,N/A
2909,2024-12-10T04:47:25.9360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1733a8059h60889,Successful,0,Real,Windows 10,1440,2560,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,280,300,1200,8,61.9333458,171.3856,LEFT,1,1,2024-12-10T04:47:25.9360000Z,N/A,N/A
2910,2024-12-10T04:47:25.9360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1733a8059h60889,Successful,0,Real,Windows 10,1440,2560,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,320,250,800,9,56.9433746,113.423866,LEFT,1,0,2024-12-10T04:47:25.9360000Z,N/A,N/A
2911,2024-12-10T04:47:25.9360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1733a8059h60889,Successful,0,Real,Windows 10,1440,2560,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,310,350,800,10,56.06536,51.36075,LEFT,1,1,2024-12-10T04:47:25.9360000Z,N/A,N/A
2912,2024-12-10T04:47:25.9360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1733a8059h60889,Successful,0,Real,Windows 10,1440,2560,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,350,333,1100,11,55.785408,43.54236,LEFT,1,0,2024-12-10T04:47:25.9360000Z,N/A,N/A
2913,2024-12-10T04:47:25.9360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1733a8059h60889,Successful,0,Real,Windows 10,1440,2560,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,340,267,1000,12,55.5465279,60.9665871,LEFT,1,0,2024-12-10T04:47:25.9360000Z,N/A,N/A
2914,2024-12-10T04:47:25.9360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1733a8059h60889,Successful,0,Real,Windows 10,1440,2560,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,320,317,900,13,55.7780571,69.82623,LEFT,1,0,2024-12-10T04:47:25.9360000Z,N/A,N/A
2915,2024-12-10T04:47:25.9360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1733a8059h60889,Successful,0,Real,Windows 10,1440,2560,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,290,317,1200,14,60.8840065,314.8306,LEFT,1,1,2024-12-10T04:47:25.9360000Z,N/A,N/A
2916,2024-12-10T04:47:25.9360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1733a8059h60889,Successful,0,Real,Windows 10,1440,2560,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,400,333,900,15,61.53739,627.818054,RIGHT,1,0,2024-12-10T04:47:25.9360000Z,N/A,N/A
2917,2024-12-10T04:47:25.9360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1733a8059h60889,Successful,0,Real,Windows 10,1440,2560,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,390,283,1000,16,60.5513954,280.4894,RIGHT,1,0,2024-12-10T04:47:25.9360000Z,N/A,N/A
2918,2024-12-10T04:47:25.9360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1733a8059h60889,Successful,0,Real,Windows 10,1440,2560,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,370,216,800,17,57.3399,225.986038,RIGHT,1,0,2024-12-10T04:47:25.9360000Z,N/A,N/A
2919,2024-12-10T04:47:25.9360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1733a8059h60889,Successful,0,Real,Windows 10,1440,2560,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,340,300,1200,18,62.1076355,372.1726,RIGHT,1,0,2024-12-10T04:47:25.9360000Z,N/A,N/A
2920,2024-12-10T04:47:25.9360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1733a8059h60889,Successful,0,Real,Windows 10,1440,2560,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,300,100,1100,19,56.6714,12.7212667,RIGHT,0,0,2024-12-10T04:47:25.9360000Z,N/A,N/A
2921,2024-12-10T04:47:25.9360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1733a8059h60889,Successful,0,Real,Windows 10,1440,2560,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,250,350,1100,20,56.780365,37.5307274,RIGHT,1,1,2024-12-10T04:47:25.9360000Z,N/A,N/A
2922,2024-12-10T04:47:25.9360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1733a8059h60889,Successful,0,Real,Windows 10,1440,2560,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,290,283,900,21,57.0843925,62.037365,RIGHT,1,0,2024-12-10T04:47:25.9360000Z,N/A,N/A
2923,2024-12-10T04:47:25.9360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1733a8059h60889,Successful,0,Real,Windows 10,1440,2560,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,280,316,1000,22,54.5254364,73.240654,RIGHT,1,1,2024-12-10T04:47:25.9360000Z,N/A,N/A
2924,2024-12-10T04:47:25.9360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1733a8059h60889,Successful,0,Real,Windows 10,1440,2560,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,320,300,1200,23,56.54303,38.48775,RIGHT,1,0,2024-12-10T04:47:25.9360000Z,N/A,N/A
2925,2024-12-10T04:47:25.9360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1733a8059h60889,Successful,0,Real,Windows 10,1440,2560,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,310,250,800,24,49.07374,11.7966223,RIGHT,1,0,2024-12-10T04:47:25.9360000Z,N/A,N/A
2926,2024-12-10T04:47:25.9360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1733a8059h60889,Successful,0,Real,Windows 10,1440,2560,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,290,300,1100,25,57.6819572,49.3877945,RIGHT,1,1,2024-12-10T04:47:25.9360000Z,N/A,N/A
2927,2024-12-10T04:47:25.9360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1733a8059h60889,Successful,0,Real,Windows 10,1440,2560,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,330,300,800,26,55.89188,86.9225,RIGHT,1,0,2024-12-10T04:47:25.9360000Z,N/A,N/A
2928,2024-12-10T04:47:25.9360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1733a8059h60889,Successful,0,Real,Windows 10,1440,2560,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,320,283,1000,27,56.9562874,200.073349,RIGHT,1,0,2024-12-10T04:47:25.9360000Z,N/A,N/A
2929,2024-12-10T04:47:25.9360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1733a8059h60889,Successful,0,Real,Windows 10,1440,2560,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,300,233,900,28,64.6051,424.796448,RIGHT,1,0,2024-12-10T04:47:25.9360000Z,N/A,N/A
2930,2024-12-10T04:47:25.9360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1733a8059h60889,Successful,0,Real,Windows 10,1440,2560,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,270,300,1200,29,66.5655746,682.607666,RIGHT,1,1,2024-12-10T04:47:25.9360000Z,N/A,N/A
2931,2024-12-10T04:47:25.9360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1733a8059h60889,Successful,0,Real,Windows 10,1440,2560,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,310,50,900,30,53.50705,6.33763266,RIGHT,0,0,2024-12-10T04:47:25.9360000Z,N/A,N/A
2932,2024-12-10T04:47:25.9360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1733a8059h60889,Successful,0,Real,Windows 10,1440,2560,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,300,517,1100,31,59.5492554,218.564148,RIGHT,1,1,2024-12-10T04:47:25.9360000Z,N/A,N/A
2933,2024-12-10T15:06:42.7750000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17338430c619k41,Successful,0,StartingWindow,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,-1,733,1100,0,120.725868,41.7068634,LEFT,1,0,2024-12-10T15:06:42.7750000Z,N/A,N/A
2934,2024-12-10T15:06:42.7750000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17338430c619k41,Successful,0,StartingWindow,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,-1,383,1000,1,120.6743,45.7409554,LEFT,1,0,2024-12-10T15:06:42.7750000Z,N/A,N/A
2935,2024-12-10T15:06:42.7750000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17338430c619k41,Successful,0,StartingWindow,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,-1,383,800,2,120.356773,46.2416878,LEFT,1,0,2024-12-10T15:06:42.7750000Z,N/A,N/A
2936,2024-12-10T15:06:42.7750000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17338430c619k41,Successful,0,StartingWindow,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,-1,367,1200,3,119.804527,52.5906219,LEFT,1,0,2024-12-10T15:06:42.7750000Z,N/A,N/A
2937,2024-12-10T15:06:42.7750000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17338430c619k41,Successful,0,StartingWindow,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,-1,367,900,4,120.356949,37.4065323,LEFT,1,0,2024-12-10T15:06:42.7750000Z,N/A,N/A
2938,2024-12-10T15:06:42.7750000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17338430c619k41,Successful,0,StartingWindow,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,-1,500,1200,5,121.429237,51.5755119,RIGHT,1,0,2024-12-10T15:06:42.7750000Z,N/A,N/A
2939,2024-12-10T15:06:42.7750000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17338430c619k41,Successful,0,StartingWindow,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,-1,283,1000,6,121.1165,28.01129,RIGHT,1,0,2024-12-10T15:06:42.7750000Z,N/A,N/A
2940,2024-12-10T15:06:42.7750000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17338430c619k41,Successful,0,StartingWindow,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,-1,300,800,7,119.753845,46.62252,RIGHT,1,0,2024-12-10T15:06:42.7750000Z,N/A,N/A
2941,2024-12-10T15:06:42.7750000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17338430c619k41,Successful,0,StartingWindow,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,-1,250,900,8,119.653831,49.1250725,RIGHT,1,0,2024-12-10T15:06:42.7750000Z,N/A,N/A
2942,2024-12-10T15:06:42.7750000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17338430c619k41,Successful,0,StartingWindow,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,-1,300,1100,9,120.630791,47.6169167,RIGHT,1,0,2024-12-10T15:06:42.7750000Z,N/A,N/A
2943,2024-12-10T15:07:25.0530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17338430c619k41,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,400,467,1100,0,120.431129,48.5624,LEFT,1,1,2024-12-10T15:07:25.0530000Z,N/A,N/A
2944,2024-12-10T15:07:25.0530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17338430c619k41,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,440,233,1000,1,121.338333,41.13741,LEFT,1,0,2024-12-10T15:07:25.0530000Z,N/A,N/A
2945,2024-12-10T15:07:25.0530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17338430c619k41,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,430,283,800,2,120.381172,45.72719,LEFT,1,0,2024-12-10T15:07:25.0530000Z,N/A,N/A
2946,2024-12-10T15:07:25.0530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17338430c619k41,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,410,217,1200,3,123.17997,48.8153877,LEFT,1,0,2024-12-10T15:07:25.0530000Z,N/A,N/A
2947,2024-12-10T15:07:25.0530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17338430c619k41,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,380,317,900,4,121.76548,44.28664,LEFT,1,0,2024-12-10T15:07:25.0530000Z,N/A,N/A
2948,2024-12-10T15:07:25.0530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17338430c619k41,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,340,433,1200,5,120.798767,69.69499,LEFT,1,1,2024-12-10T15:07:25.0530000Z,N/A,N/A
2949,2024-12-10T15:07:25.0530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17338430c619k41,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,380,267,1000,6,120.396049,57.75155,LEFT,1,0,2024-12-10T15:07:25.0530000Z,N/A,N/A
2950,2024-12-10T15:07:25.0530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17338430c619k41,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,370,233,800,7,122.641838,55.33361,LEFT,1,0,2024-12-10T15:07:25.0530000Z,N/A,N/A
2951,2024-12-10T15:07:25.0530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17338430c619k41,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,350,416,900,8,120.08522,32.2283554,LEFT,1,1,2024-12-10T15:07:25.0530000Z,N/A,N/A
2952,2024-12-10T15:07:25.0530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17338430c619k41,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,390,300,1100,9,120.49276,40.7269669,LEFT,1,0,2024-12-10T15:07:25.0530000Z,N/A,N/A
2953,2024-12-10T15:07:25.0530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17338430c619k41,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,380,266,1200,10,119.674438,55.62068,LEFT,1,0,2024-12-10T15:07:25.0530000Z,N/A,N/A
2954,2024-12-10T15:07:25.0530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17338430c619k41,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,360,267,1000,11,119.01416,37.85961,LEFT,1,0,2024-12-10T15:07:25.0530000Z,N/A,N/A
2955,2024-12-10T15:07:25.0530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17338430c619k41,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,330,250,900,12,120.933044,42.8504448,LEFT,1,0,2024-12-10T15:07:25.0530000Z,N/A,N/A
2956,2024-12-10T15:07:25.0530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17338430c619k41,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,290,267,800,13,120.392479,32.1521645,LEFT,1,0,2024-12-10T15:07:25.0530000Z,N/A,N/A
2957,2024-12-10T15:07:25.0530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17338430c619k41,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,240,300,1100,14,122.852638,33.4459267,LEFT,1,1,2024-12-10T15:07:25.0530000Z,N/A,N/A
2958,2024-12-10T15:07:25.0530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17338430c619k41,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,400,416,800,15,122.162056,46.17628,RIGHT,1,1,2024-12-10T15:07:25.0530000Z,N/A,N/A
2959,2024-12-10T15:07:25.0530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17338430c619k41,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,440,267,1200,16,119.574928,58.1817741,RIGHT,1,0,2024-12-10T15:07:25.0530000Z,N/A,N/A
2960,2024-12-10T15:07:25.0530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17338430c619k41,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,430,233,900,17,121.106079,69.6604843,RIGHT,1,0,2024-12-10T15:07:25.0530000Z,N/A,N/A
2961,2024-12-10T15:07:25.0530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17338430c619k41,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,410,283,1000,18,122.9835,59.880806,RIGHT,1,0,2024-12-10T15:07:25.0530000Z,N/A,N/A
2962,2024-12-10T15:07:25.0530000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17338430c619k41,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,380,250,1100,19,119.882187,33.1226654,RIGHT,1,0,2024-12-10T15:07:25.0530000Z,N/A,N/A
