,Time Gameplayed Utc,participantTaskId,Participant Id,Finish Status,Times Finished Game,Session Type,OS Version,Screen Height,Screen Width,Client Time Zone,Graphics Device Name,Processor Frequency,Runtime Platform,I18n,Processor Count,System Memory Size,Build,Device DPI,Device Model,Device Type,Trial Cue,Trial Response,Response Window,Trial Number,FPS Mean,FPS Variance,Condition,Trial Correct,RG Color Deficiency,Time Sent Utc,Detail,Finger Used
766,2025-02-15T18:08:10.0840000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17396q4267631u4,Successful,0,Real,Windows 10,1011,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 132,3,-1,-1,-1,3,116.755051,180.936462,DEFAULT,1,N/A,2025-02-15T18:08:10.0840000Z,N/A,N/A
767,2025-02-15T18:08:10.0840000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17396q4267631u4,Successful,0,Real,Windows 10,1011,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 132,3,97,87,-1,4,117.201828,112.895538,DEFAULT,0,N/A,2025-02-15T18:08:10.0840000Z,N/A,N/A
768,2025-02-15T18:08:10.0840000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17396q4267631u4,Successful,0,Real,Windows 10,1011,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 132,3,5,5,-1,5,119.968239,49.1481056,DEFAULT,1,N/A,2025-02-15T18:08:10.0840000Z,N/A,N/A
769,2025-02-15T18:08:10.0840000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17396q4267631u4,Successful,0,Real,Windows 10,1011,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 132,3,7,7,-1,6,116.451607,151.147186,DEFAULT,1,N/A,2025-02-15T18:08:10.0840000Z,N/A,N/A
770,2025-02-16T22:32:41.7320000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_kp1739744908873,Successful,0,Real,Windows 10,998,1498,Eastern Standard Time,"ANGLE (NVIDIA, NVIDIA GeForce RTX 4060 Laptop GPU (0x000028A0) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,12,12,-1,0,120.997856,63.0732536,DEFAULT,1,N/A,2025-02-16T22:32:41.7320000Z,N/A,N/A
771,2025-02-16T22:32:41.7320000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_kp1739744908873,Successful,0,Real,Windows 10,998,1498,Eastern Standard Time,"ANGLE (NVIDIA, NVIDIA GeForce RTX 4060 Laptop GPU (0x000028A0) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,74,74,-1,1,120.883171,49.73882,DEFAULT,1,N/A,2025-02-16T22:32:41.7320000Z,N/A,N/A
772,2025-02-16T22:32:41.7320000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_kp1739744908873,Successful,0,Real,Windows 10,998,1498,Eastern Standard Time,"ANGLE (NVIDIA, NVIDIA GeForce RTX 4060 Laptop GPU (0x000028A0) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,-1,-1,2,120.494118,53.747303,DEFAULT,1,N/A,2025-02-16T22:32:41.7320000Z,N/A,N/A
773,2025-02-16T22:32:41.7320000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_kp1739744908873,Successful,0,Real,Windows 10,998,1498,Eastern Standard Time,"ANGLE (NVIDIA, NVIDIA GeForce RTX 4060 Laptop GPU (0x000028A0) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,97,97,-1,3,120.454041,48.57554,DEFAULT,1,N/A,2025-02-16T22:32:41.7320000Z,N/A,N/A
774,2025-02-16T22:32:41.7320000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_kp1739744908873,Successful,0,Real,Windows 10,998,1498,Eastern Standard Time,"ANGLE (NVIDIA, NVIDIA GeForce RTX 4060 Laptop GPU (0x000028A0) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,16,16,-1,4,121.219482,55.0861435,DEFAULT,1,N/A,2025-02-16T22:32:41.7320000Z,N/A,N/A
775,2025-02-16T22:32:41.7320000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_kp1739744908873,Successful,0,Real,Windows 10,998,1498,Eastern Standard Time,"ANGLE (NVIDIA, NVIDIA GeForce RTX 4060 Laptop GPU (0x000028A0) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,6,6,-1,5,120.33831,52.02011,DEFAULT,1,N/A,2025-02-16T22:32:41.7320000Z,N/A,N/A
776,2025-02-16T22:32:41.7320000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_kp1739744908873,Successful,0,Real,Windows 10,998,1498,Eastern Standard Time,"ANGLE (NVIDIA, NVIDIA GeForce RTX 4060 Laptop GPU (0x000028A0) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,26,26,-1,6,120.49276,50.7502136,DEFAULT,1,N/A,2025-02-16T22:32:41.7320000Z,N/A,N/A
777,2025-02-19T02:48:18.7640000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_173l993m3129573,Successful,0,Real,Windows 10,1530,2396,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,9,1,128,1.22.33,0,Chrome 133,3,12,12,-1,0,59.44956,115.795975,DEFAULT,1,N/A,2025-02-19T02:48:18.7640000Z,N/A,N/A
778,2025-02-19T02:48:18.7640000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_173l993m3129573,Successful,0,Real,Windows 10,1530,2396,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,9,1,128,1.22.33,0,Chrome 133,3,5,5,-1,1,60.44782,71.05704,DEFAULT,1,N/A,2025-02-19T02:48:18.7640000Z,N/A,N/A
779,2025-02-19T02:48:18.7640000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_173l993m3129573,Successful,0,Real,Windows 10,1530,2396,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,9,1,128,1.22.33,0,Chrome 133,3,-1,49,-1,2,61.5506477,86.01958,DEFAULT,0,N/A,2025-02-19T02:48:18.7640000Z,N/A,N/A
780,2025-02-19T02:48:18.7640000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_173l993m3129573,Successful,0,Real,Windows 10,1530,2396,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,9,1,128,1.22.33,0,Chrome 133,3,8,8,-1,3,61.7510872,80.93764,DEFAULT,1,N/A,2025-02-19T02:48:18.7640000Z,N/A,N/A
781,2025-02-19T02:48:18.7640000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_173l993m3129573,Successful,0,Real,Windows 10,1530,2396,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,9,1,128,1.22.33,0,Chrome 133,3,45,45,-1,4,60.49594,41.8054161,DEFAULT,1,N/A,2025-02-19T02:48:18.7640000Z,N/A,N/A
782,2025-02-19T02:48:18.7640000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_173l993m3129573,Successful,0,Real,Windows 10,1530,2396,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,9,1,128,1.22.33,0,Chrome 133,3,5,5,-1,5,60.4115143,39.5993462,DEFAULT,1,N/A,2025-02-19T02:48:18.7640000Z,N/A,N/A
783,2025-02-19T02:48:18.7640000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_173l993m3129573,Successful,0,Real,Windows 10,1530,2396,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,9,1,128,1.22.33,0,Chrome 133,3,26,26,-1,6,59.79751,100.377312,DEFAULT,1,N/A,2025-02-19T02:48:18.7640000Z,N/A,N/A
784,2025-02-22T02:57:29.0760000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1qv740192824504,Successful,0,Real,Mac OS X 10_15_7,1530,1954,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,12,12,-1,0,121.692734,26.5912361,DEFAULT,1,N/A,2025-02-22T02:57:29.0760000Z,N/A,N/A
785,2025-02-22T02:57:29.0760000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1qv740192824504,Successful,0,Real,Mac OS X 10_15_7,1530,1954,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,8,8,-1,1,122.777954,22.9635754,DEFAULT,1,N/A,2025-02-22T02:57:29.0760000Z,N/A,N/A
786,2025-02-22T02:57:29.0760000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1qv740192824504,Successful,0,Real,Mac OS X 10_15_7,1530,1954,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,6,6,-1,2,121.881538,29.74509,DEFAULT,1,N/A,2025-02-22T02:57:29.0760000Z,N/A,N/A
787,2025-02-22T02:57:29.0760000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1qv740192824504,Successful,0,Real,Mac OS X 10_15_7,1530,1954,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,7,7,-1,3,120.162109,26.9576168,DEFAULT,1,N/A,2025-02-22T02:57:29.0760000Z,N/A,N/A
788,2025-02-22T02:57:29.0760000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1qv740192824504,Successful,0,Real,Mac OS X 10_15_7,1530,1954,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,15,15,-1,4,120.234169,31.4420147,DEFAULT,1,N/A,2025-02-22T02:57:29.0760000Z,N/A,N/A
789,2025-02-22T02:57:29.0760000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1qv740192824504,Successful,0,Real,Mac OS X 10_15_7,1530,1954,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,35,35,-1,5,120.267693,30.40863,DEFAULT,1,N/A,2025-02-22T02:57:29.0760000Z,N/A,N/A
790,2025-02-22T02:57:29.0760000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1qv740192824504,Successful,0,Real,Mac OS X 10_15_7,1530,1954,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,-1,-1,-1,6,120.6041,25.7315369,DEFAULT,1,N/A,2025-02-22T02:57:29.0760000Z,N/A,N/A
791,2025-02-24T04:27:33.1110000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j1740370837d880,Successful,0,Real,Windows 10,998,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,12,12,-1,0,113.910576,153.300186,DEFAULT,1,N/A,2025-02-24T04:27:33.1110000Z,N/A,N/A
792,2025-02-24T04:27:33.1110000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j1740370837d880,Successful,0,Real,Windows 10,998,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,57,57,-1,1,112.589523,173.790741,DEFAULT,1,N/A,2025-02-24T04:27:33.1110000Z,N/A,N/A
793,2025-02-24T04:27:33.1110000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j1740370837d880,Successful,0,Real,Windows 10,998,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,15,15,-1,2,111.058113,174.935974,DEFAULT,1,N/A,2025-02-24T04:27:33.1110000Z,N/A,N/A
794,2025-02-24T04:27:33.1110000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j1740370837d880,Successful,0,Real,Windows 10,998,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,45,45,-1,3,111.656639,192.760544,DEFAULT,1,N/A,2025-02-24T04:27:33.1110000Z,N/A,N/A
795,2025-02-24T04:27:33.1110000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j1740370837d880,Successful,0,Real,Windows 10,998,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,-1,-1,4,113.749786,154.569519,DEFAULT,1,N/A,2025-02-24T04:27:33.1110000Z,N/A,N/A
796,2025-02-24T04:27:33.1110000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j1740370837d880,Successful,0,Real,Windows 10,998,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,35,35,-1,5,115.577667,127.335938,DEFAULT,1,N/A,2025-02-24T04:27:33.1110000Z,N/A,N/A
797,2025-02-24T04:27:33.1110000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j1740370837d880,Successful,0,Real,Windows 10,998,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,5,5,-1,6,115.45208,134.031967,DEFAULT,1,N/A,2025-02-24T04:27:33.1110000Z,N/A,N/A
798,2025-02-24T20:30:40.4370000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,12,12,-1,0,120.739113,71.02211,DEFAULT,1,N/A,2025-02-24T20:30:40.4370000Z,N/A,N/A
799,2025-02-24T20:30:40.4370000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,7,77,-1,1,120.033081,77.6355743,DEFAULT,0,N/A,2025-02-24T20:30:40.4370000Z,N/A,N/A
800,2025-02-24T20:30:40.4370000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,97,97,-1,2,120.863617,66.91731,DEFAULT,1,N/A,2025-02-24T20:30:40.4370000Z,N/A,N/A
801,2025-02-24T20:30:40.4370000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,15,15,-1,3,120.476654,64.5472,DEFAULT,1,N/A,2025-02-24T20:30:40.4370000Z,N/A,N/A
802,2025-02-24T20:30:40.4370000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,96,96,-1,4,119.971619,74.24693,DEFAULT,1,N/A,2025-02-24T20:30:40.4370000Z,N/A,N/A
803,2025-02-24T20:30:40.4370000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,8,8,-1,5,121.40403,82.96122,DEFAULT,1,N/A,2025-02-24T20:30:40.4370000Z,N/A,N/A
804,2025-02-24T20:30:40.4370000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,-1,-1,6,120.386063,60.5707169,DEFAULT,1,N/A,2025-02-24T20:30:40.4370000Z,N/A,N/A
805,2025-02-25T23:19:49.0570000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1740524s9759r04,Successful,0,Real,Windows 10,869,1498,Eastern Standard Time,"ANGLE (Google, Vulkan 1.3.0 (SwiftShader Device (Subzero) (0x0000C0DE)), SwiftShader driver)",0,17,10,1,128,1.22.33,0,Chrome 133,3,12,12,-1,0,45.39711,2340.32837,DEFAULT,1,N/A,2025-02-25T23:19:49.0570000Z,N/A,N/A
806,2025-02-25T23:19:49.0570000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1740524s9759r04,Successful,0,Real,Windows 10,869,1498,Eastern Standard Time,"ANGLE (Google, Vulkan 1.3.0 (SwiftShader Device (Subzero) (0x0000C0DE)), SwiftShader driver)",0,17,10,1,128,1.22.33,0,Chrome 133,3,7,7,-1,1,42.31701,2251.13721,DEFAULT,1,N/A,2025-02-25T23:19:49.0570000Z,N/A,N/A
807,2025-02-25T23:19:49.0570000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1740524s9759r04,Successful,0,Real,Windows 10,869,1498,Eastern Standard Time,"ANGLE (Google, Vulkan 1.3.0 (SwiftShader Device (Subzero) (0x0000C0DE)), SwiftShader driver)",0,17,10,1,128,1.22.33,0,Chrome 133,3,6,6,-1,2,36.37126,2020.829,DEFAULT,1,N/A,2025-02-25T23:19:49.0570000Z,N/A,N/A
808,2025-02-25T23:19:49.0570000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1740524s9759r04,Successful,0,Real,Windows 10,869,1498,Eastern Standard Time,"ANGLE (Google, Vulkan 1.3.0 (SwiftShader Device (Subzero) (0x0000C0DE)), SwiftShader driver)",0,17,10,1,128,1.22.33,0,Chrome 133,3,15,15,-1,3,44.90092,2550.5354,DEFAULT,1,N/A,2025-02-25T23:19:49.0570000Z,N/A,N/A
809,2025-02-25T23:19:49.0570000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1740524s9759r04,Successful,0,Real,Windows 10,869,1498,Eastern Standard Time,"ANGLE (Google, Vulkan 1.3.0 (SwiftShader Device (Subzero) (0x0000C0DE)), SwiftShader driver)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,-1,-1,4,43.5484047,2314.27563,DEFAULT,1,N/A,2025-02-25T23:19:49.0570000Z,N/A,N/A
810,2025-02-25T23:19:49.0570000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1740524s9759r04,Successful,0,Real,Windows 10,869,1498,Eastern Standard Time,"ANGLE (Google, Vulkan 1.3.0 (SwiftShader Device (Subzero) (0x0000C0DE)), SwiftShader driver)",0,17,10,1,128,1.22.33,0,Chrome 133,3,35,35,-1,5,43.99066,2291.03687,DEFAULT,1,N/A,2025-02-25T23:19:49.0570000Z,N/A,N/A
811,2025-02-25T23:19:49.0570000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1740524s9759r04,Successful,0,Real,Windows 10,869,1498,Eastern Standard Time,"ANGLE (Google, Vulkan 1.3.0 (SwiftShader Device (Subzero) (0x0000C0DE)), SwiftShader driver)",0,17,10,1,128,1.22.33,0,Chrome 133,3,8,8,-1,6,33.46918,1855.22522,DEFAULT,1,N/A,2025-02-25T23:19:49.0570000Z,N/A,N/A
812,2025-02-26T20:44:50.8400000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17406022rb74018,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M1, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,12,12,-1,0,120.529083,49.791008,DEFAULT,1,N/A,2025-02-26T20:44:50.8400000Z,N/A,N/A
813,2025-02-26T20:44:50.8400000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17406022rb74018,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M1, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,42,42,-1,1,120.476173,60.0985641,DEFAULT,1,N/A,2025-02-26T20:44:50.8400000Z,N/A,N/A
814,2025-02-26T20:44:50.8400000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17406022rb74018,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M1, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,15,15,-1,2,120.5711,63.3068962,DEFAULT,1,N/A,2025-02-26T20:44:50.8400000Z,N/A,N/A
815,2025-02-26T20:44:50.8400000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17406022rb74018,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M1, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,6,6,-1,3,120.391037,49.0689926,DEFAULT,1,N/A,2025-02-26T20:44:50.8400000Z,N/A,N/A
816,2025-02-26T20:44:50.8400000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17406022rb74018,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M1, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,2,2,-1,4,120.213791,52.2348328,DEFAULT,1,N/A,2025-02-26T20:44:50.8400000Z,N/A,N/A
817,2025-02-26T20:44:50.8400000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17406022rb74018,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M1, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,-1,-1,5,120.470345,55.28816,DEFAULT,1,N/A,2025-02-26T20:44:50.8400000Z,N/A,N/A
818,2025-02-26T20:44:50.8400000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17406022rb74018,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M1, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,73,73,-1,6,120.671013,52.0079575,DEFAULT,1,N/A,2025-02-26T20:44:50.8400000Z,N/A,N/A
819,2025-02-27T01:12:03.4040000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1740i61853a0874,Successful,0,Real,Mac OS X 10_15_7,1458,2232,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,12,12,-1,0,120.321083,43.78818,DEFAULT,1,N/A,2025-02-27T01:12:03.4040000Z,N/A,N/A
820,2025-02-27T01:12:03.4040000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1740i61853a0874,Successful,0,Real,Mac OS X 10_15_7,1458,2232,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,6,6,-1,1,120.432945,47.3412,DEFAULT,1,N/A,2025-02-27T01:12:03.4040000Z,N/A,N/A
821,2025-02-27T01:12:03.4040000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1740i61853a0874,Successful,0,Real,Mac OS X 10_15_7,1458,2232,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,16,16,-1,2,120.370842,48.76997,DEFAULT,1,N/A,2025-02-27T01:12:03.4040000Z,N/A,N/A
822,2025-02-27T01:12:03.4040000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1740i61853a0874,Successful,0,Real,Mac OS X 10_15_7,1458,2232,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,-1,-1,3,121.058105,48.91749,DEFAULT,1,N/A,2025-02-27T01:12:03.4040000Z,N/A,N/A
823,2025-02-27T01:12:03.4040000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1740i61853a0874,Successful,0,Real,Mac OS X 10_15_7,1458,2232,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 133,3,42,42,-1,4,120.4632,43.94182,DEFAULT,1,N/A,2025-02-27T01:12:03.4040000Z,N/A,N/A
