,Time Gameplayed Utc,participantTaskId,Participant Id,Finish Status,Times Finished Game,Session Type,OS Version,Screen Height,Screen Width,Client Time Zone,Graphics Device Name,Processor Frequency,Runtime Platform,I18n,Processor Count,System Memory Size,Build,Device DPI,Device Model,Device Type,Response Window,Response Time,Cue Displayed,Trial Number,FPS Mean,FPS Variance,Condition,Correct Button,Late Response,TaskSwitch State,Button Pressed,Stimulus Shape,Stimulus Color,Time Sent Utc,Detail,Finger Used
7605,2025-02-22T03:02:39.7440000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1qv740192824504,Successful,0,Real,Mac OS X 10_15_7,1530,1954,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,436,417,Color,21,122.189758,32.47911,STAY_INCONGRUENT,1,0,2,Orange Sun,Moon,Orange,2025-02-22T03:02:39.7440000Z,N/A,N/A
7606,2025-02-22T03:02:39.7440000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1qv740192824504,Successful,0,Real,Mac OS X 10_15_7,1530,1954,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,526,767,Shape,22,121.791664,22.8059635,SWITCH_INCONGRUENT,1,1,1,Purple Moon,Moon,Orange,2025-02-22T03:02:39.7440000Z,N/A,N/A
7607,2025-02-22T03:02:39.7440000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1qv740192824504,Successful,0,Real,Mac OS X 10_15_7,1530,1954,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,426,366,Shape,23,120.14534,19.6079273,STAY_INCONGRUENT,1,0,2,Orange Sun,Sun,Purple,2025-02-22T03:02:39.7440000Z,N/A,N/A
7608,2025-02-22T03:02:39.7440000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1qv740192824504,Successful,0,Real,Mac OS X 10_15_7,1530,1954,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,406,316,Shape,24,119.795113,16.29771,STAY_INCONGRUENT,1,0,2,Purple Moon,Moon,Purple,2025-02-22T03:02:39.7440000Z,N/A,N/A
7609,2025-02-22T03:02:39.7440000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1qv740192824504,Successful,0,Real,Mac OS X 10_15_7,1530,1954,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,566,400,Color,25,120.109077,16.64636,SWITCH_INCONGRUENT,1,0,1,Orange Sun,Moon,Orange,2025-02-22T03:02:39.7440000Z,N/A,N/A
7610,2025-02-22T03:02:39.7440000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1qv740192824504,Successful,0,Real,Mac OS X 10_15_7,1530,1954,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,376,383,Color,26,120.05365,18.2655773,STAY_CONGRUENT,1,1,2,Orange Sun,Moon,Orange,2025-02-22T03:02:39.7440000Z,N/A,N/A
7611,2025-02-22T03:02:39.7440000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1qv740192824504,Successful,0,Real,Mac OS X 10_15_7,1530,1954,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,416,567,Color,27,120.105835,17.411623,STAY_INCONGRUENT,1,1,2,Purple Moon,Sun,Purple,2025-02-22T03:02:39.7440000Z,N/A,N/A
7612,2025-02-22T03:02:39.7440000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1qv740192824504,Successful,0,Real,Mac OS X 10_15_7,1530,1954,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,556,433,Shape,28,120.063972,18.8638668,SWITCH_CONGRUENT,1,0,1,Purple Moon,Moon,Orange,2025-02-22T03:02:39.7440000Z,N/A,N/A
7613,2025-02-22T03:02:39.7440000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1qv740192824504,Successful,0,Real,Mac OS X 10_15_7,1530,1954,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,536,384,Color,29,122.528709,29.7451954,SWITCH_INCONGRUENT,1,0,1,Orange Sun,Moon,Orange,2025-02-22T03:02:39.7440000Z,N/A,N/A
7614,2025-02-22T03:02:39.7440000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1qv740192824504,Successful,0,Real,Mac OS X 10_15_7,1530,1954,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,506,566,Shape,30,122.314514,32.8267174,SWITCH_CONGRUENT,0,1,1,Purple Moon,Sun,Purple,2025-02-22T03:02:39.7440000Z,N/A,N/A
7615,2025-02-22T03:02:39.7440000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1qv740192824504,Successful,0,Real,Mac OS X 10_15_7,1530,1954,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,496,700,Shape,31,122.227379,34.4058571,STAY_CONGRUENT,0,1,2,Purple Moon,Sun,Purple,2025-02-22T03:02:39.7440000Z,N/A,N/A
7616,2025-02-22T03:02:39.7440000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1qv740192824504,Successful,0,Real,Mac OS X 10_15_7,1530,1954,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,616,1450,Shape,32,122.61348,29.86694,STAY_INCONGRUENT,1,1,2,Purple Moon,Moon,Orange,2025-02-22T03:02:39.7440000Z,N/A,N/A
7617,2025-02-22T03:02:39.7440000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1qv740192824504,Successful,0,Real,Mac OS X 10_15_7,1530,1954,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,546,1383,Color,33,121.026169,27.539392499999998,SWITCH_CONGRUENT,1,1,1,Purple Moon,Sun,Purple,2025-02-22T03:02:39.7440000Z,N/A,N/A
7618,2025-02-22T03:02:39.7440000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1qv740192824504,Successful,0,Real,Mac OS X 10_15_7,1530,1954,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,626,800,Shape,34,120.29335,26.68633,SWITCH_INCONGRUENT,1,1,1,Orange Sun,Sun,Purple,2025-02-22T03:02:39.7440000Z,N/A,N/A
7619,2025-02-22T03:02:39.7440000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1qv740192824504,Successful,0,Real,Mac OS X 10_15_7,1530,1954,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,746,467,Color,35,120.09301,22.82882,SWITCH_CONGRUENT,1,0,1,Orange Sun,Moon,Orange,2025-02-22T03:02:39.7440000Z,N/A,N/A
7620,2025-02-22T03:02:39.7440000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1qv740192824504,Successful,0,Real,Mac OS X 10_15_7,1530,1954,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,776,333,Color,36,120.157539,20.2005444,STAY_INCONGRUENT,1,0,2,Purple Moon,Sun,Purple,2025-02-22T03:02:39.7440000Z,N/A,N/A
7621,2025-02-22T03:02:39.7440000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1qv740192824504,Successful,0,Real,Mac OS X 10_15_7,1530,1954,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,736,367,Shape,37,120.185707,22.8400841,SWITCH_INCONGRUENT,1,0,1,Orange Sun,Sun,Purple,2025-02-22T03:02:39.7440000Z,N/A,N/A
7622,2025-02-22T03:02:39.7440000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1qv740192824504,Successful,0,Real,Mac OS X 10_15_7,1530,1954,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,766,383,Shape,38,120.298706,23.8799629,STAY_INCONGRUENT,1,0,2,Purple Moon,Moon,Orange,2025-02-22T03:02:39.7440000Z,N/A,N/A
7623,2025-02-22T03:02:39.7440000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1qv740192824504,Successful,0,Real,Mac OS X 10_15_7,1530,1954,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 131,3,746,667,Shape,39,120.089752,23.90953,STAY_INCONGRUENT,1,0,2,Orange Sun,Sun,Purple,2025-02-22T03:02:39.7440000Z,N/A,N/A
7624,2025-02-24T04:40:31.4120000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j1740370837d880,Successful,0,Initial,Windows 10,998,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,717,Color,0,112.893616,153.699631,STAY_INCONGRUENT,1,0,0,Orange Sun,Sun,Orange,2025-02-24T04:40:31.4120000Z,N/A,N/A
7625,2025-02-24T04:40:31.4120000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j1740370837d880,Successful,0,Initial,Windows 10,998,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,750,Color,1,111.551353,151.105682,STAY_INCONGRUENT,1,0,2,Purple Moon,Sun,Purple,2025-02-24T04:40:31.4120000Z,N/A,N/A
7626,2025-02-24T04:40:31.4120000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j1740370837d880,Successful,0,Initial,Windows 10,998,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,500,Color,2,109.521278,148.74,STAY_CONGRUENT,1,0,2,Purple Moon,Sun,Purple,2025-02-24T04:40:31.4120000Z,N/A,N/A
7627,2025-02-24T04:40:31.4120000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j1740370837d880,Successful,0,Initial,Windows 10,998,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,517,Color,3,108.241058,171.692322,STAY_CONGRUENT,1,0,2,Purple Moon,Sun,Purple,2025-02-24T04:40:31.4120000Z,N/A,N/A
7628,2025-02-24T04:40:31.4120000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j1740370837d880,Successful,0,Initial,Windows 10,998,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,500,Color,4,108.872841,146.947479,STAY_INCONGRUENT,1,0,2,Orange Sun,Moon,Orange,2025-02-24T04:40:31.4120000Z,N/A,N/A
7629,2025-02-24T04:40:31.4120000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j1740370837d880,Successful,0,Initial,Windows 10,998,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,650,Color,5,109.834991,150.084259,STAY_INCONGRUENT,1,0,2,Purple Moon,Moon,Purple,2025-02-24T04:40:31.4120000Z,N/A,N/A
7630,2025-02-24T04:40:31.4120000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j1740370837d880,Successful,0,Initial,Windows 10,998,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,567,Color,6,111.449966,122.612419,STAY_INCONGRUENT,1,0,2,Orange Sun,Moon,Orange,2025-02-24T04:40:31.4120000Z,N/A,N/A
7631,2025-02-24T04:40:31.4120000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j1740370837d880,Successful,0,Initial,Windows 10,998,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,483,Color,7,110.156731,135.601532,STAY_CONGRUENT,1,0,2,Orange Sun,Sun,Orange,2025-02-24T04:40:31.4120000Z,N/A,N/A
7632,2025-02-24T04:40:31.4120000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j1740370837d880,Successful,0,Initial,Windows 10,998,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,633,Shape,8,109.4576,165.2216,SWITCH_CONGRUENT,1,0,1,Orange Sun,Sun,Orange,2025-02-24T04:40:31.4120000Z,N/A,N/A
7633,2025-02-24T04:40:31.4120000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j1740370837d880,Successful,0,Initial,Windows 10,998,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,517,Shape,9,108.353683,157.1391,STAY_CONGRUENT,1,0,2,Orange Sun,Sun,Purple,2025-02-24T04:40:31.4120000Z,N/A,N/A
7634,2025-02-24T04:40:31.4120000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j1740370837d880,Successful,0,Initial,Windows 10,998,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,500,Shape,10,106.0268,182.584869,STAY_CONGRUENT,1,0,2,Orange Sun,Sun,Purple,2025-02-24T04:40:31.4120000Z,N/A,N/A
7635,2025-02-24T04:40:31.4120000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j1740370837d880,Successful,0,Initial,Windows 10,998,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,417,Shape,11,108.494812,146.6748,STAY_INCONGRUENT,1,0,2,Purple Moon,Moon,Purple,2025-02-24T04:40:31.4120000Z,N/A,N/A
7636,2025-02-24T04:40:31.4120000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j1740370837d880,Successful,0,Initial,Windows 10,998,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,550,Shape,12,109.713005,156.665848,STAY_INCONGRUENT,1,0,2,Orange Sun,Sun,Orange,2025-02-24T04:40:31.4120000Z,N/A,N/A
7637,2025-02-24T04:40:31.4120000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j1740370837d880,Successful,0,Initial,Windows 10,998,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,500,Shape,13,111.015152,152.486877,STAY_CONGRUENT,1,0,2,Orange Sun,Sun,Orange,2025-02-24T04:40:31.4120000Z,N/A,N/A
7638,2025-02-24T04:40:31.4120000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j1740370837d880,Successful,0,Initial,Windows 10,998,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,367,Shape,14,112.35965,169.845276,STAY_INCONGRUENT,1,0,2,Purple Moon,Moon,Orange,2025-02-24T04:40:31.4120000Z,N/A,N/A
7639,2025-02-24T04:40:31.4120000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j1740370837d880,Successful,0,Initial,Windows 10,998,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,617,Shape,15,112.197563,172.564133,STAY_INCONGRUENT,1,0,2,Orange Sun,Sun,Purple,2025-02-24T04:40:31.4120000Z,N/A,N/A
7640,2025-02-24T04:40:31.4120000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j1740370837d880,Successful,0,Initial,Windows 10,998,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,517,Color,16,109.53817,173.3497,SWITCH_INCONGRUENT,1,0,1,Purple Moon,Moon,Purple,2025-02-24T04:40:31.4120000Z,N/A,N/A
7641,2025-02-24T04:40:31.4120000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j1740370837d880,Successful,0,Initial,Windows 10,998,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,367,Color,17,112.723114,159.166565,STAY_INCONGRUENT,1,0,2,Orange Sun,Moon,Orange,2025-02-24T04:40:31.4120000Z,N/A,N/A
7642,2025-02-24T04:40:31.4120000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j1740370837d880,Successful,0,Initial,Windows 10,998,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,434,Shape,18,113.151749,159.066589,SWITCH_INCONGRUENT,1,0,1,Purple Moon,Moon,Orange,2025-02-24T04:40:31.4120000Z,N/A,N/A
7643,2025-02-24T04:40:31.4120000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j1740370837d880,Successful,0,Initial,Windows 10,998,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,516,Color,19,111.884354,167.5969,SWITCH_CONGRUENT,1,0,1,Purple Moon,Moon,Purple,2025-02-24T04:40:31.4120000Z,N/A,N/A
7644,2025-02-24T04:40:31.4120000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j1740370837d880,Successful,0,Initial,Windows 10,998,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,633,Shape,20,111.976921,161.23175,SWITCH_INCONGRUENT,1,0,1,Orange Sun,Sun,Purple,2025-02-24T04:40:31.4120000Z,N/A,N/A
7645,2025-02-24T04:40:31.4120000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j1740370837d880,Successful,0,Initial,Windows 10,998,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,417,Color,21,109.293953,144.187454,SWITCH_CONGRUENT,1,0,1,Orange Sun,Moon,Orange,2025-02-24T04:40:31.4120000Z,N/A,N/A
7646,2025-02-24T04:41:44.9800000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j1740370837d880,Successful,0,StartingWindow,Windows 10,998,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,366,Color,0,112.266541,134.8137,STAY_INCONGRUENT,1,0,0,Purple Moon,Sun,Purple,2025-02-24T04:41:44.9800000Z,N/A,N/A
7647,2025-02-24T04:41:44.9800000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j1740370837d880,Successful,0,StartingWindow,Windows 10,998,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,450,Shape,1,110.751846,142.36441,SWITCH_INCONGRUENT,1,0,1,Orange Sun,Sun,Orange,2025-02-24T04:41:44.9800000Z,N/A,N/A
7648,2025-02-24T04:41:44.9800000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j1740370837d880,Successful,0,StartingWindow,Windows 10,998,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,617,Shape,2,106.738373,187.4586,STAY_INCONGRUENT,1,0,2,Purple Moon,Moon,Orange,2025-02-24T04:41:44.9800000Z,N/A,N/A
7649,2025-02-24T04:41:44.9800000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j1740370837d880,Successful,0,StartingWindow,Windows 10,998,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,433,Color,3,102.830673,190.22641,SWITCH_CONGRUENT,1,0,1,Purple Moon,Sun,Purple,2025-02-24T04:41:44.9800000Z,N/A,N/A
7650,2025-02-24T04:41:44.9800000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j1740370837d880,Successful,0,StartingWindow,Windows 10,998,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,434,Color,4,110.854263,135.420059,STAY_CONGRUENT,1,0,2,Purple Moon,Moon,Purple,2025-02-24T04:41:44.9800000Z,N/A,N/A
7651,2025-02-24T04:41:44.9800000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j1740370837d880,Successful,0,StartingWindow,Windows 10,998,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,450,Shape,5,109.757256,140.74527,SWITCH_INCONGRUENT,1,0,1,Orange Sun,Sun,Purple,2025-02-24T04:41:44.9800000Z,N/A,N/A
7652,2025-02-24T04:42:07.5540000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j1740370837d880,Successful,0,Real,Windows 10,998,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,542,433,Shape,0,106.006493,182.567688,STAY_INCONGRUENT,1,0,0,Orange Sun,Sun,Purple,2025-02-24T04:42:07.5540000Z,N/A,N/A
7653,2025-02-24T04:42:07.5540000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j1740370837d880,Successful,0,Real,Windows 10,998,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,542,367,Color,1,112.053062,185.837021,SWITCH_INCONGRUENT,1,0,1,Purple Moon,Moon,Purple,2025-02-24T04:42:07.5540000Z,N/A,N/A
7654,2025-02-24T04:42:07.5540000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j1740370837d880,Successful,0,Real,Windows 10,998,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,532,400,Shape,2,110.200813,190.167923,SWITCH_CONGRUENT,1,0,1,Purple Moon,Moon,Purple,2025-02-24T04:42:07.5540000Z,N/A,N/A
7655,2025-02-24T04:42:07.5540000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j1740370837d880,Successful,0,Real,Windows 10,998,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,512,300,Color,3,111.256187,152.53096,SWITCH_INCONGRUENT,1,0,1,Orange Sun,Moon,Orange,2025-02-24T04:42:07.5540000Z,N/A,N/A
7656,2025-02-24T04:42:07.5540000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j1740370837d880,Successful,0,Real,Windows 10,998,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,482,466,Shape,4,110.015411,161.0103,SWITCH_CONGRUENT,1,0,1,Orange Sun,Sun,Orange,2025-02-24T04:42:07.5540000Z,N/A,N/A
7657,2025-02-24T04:42:07.5540000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_j1740370837d880,Successful,0,Real,Windows 10,998,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,442,334,Color,5,112.917168,130.0888,SWITCH_INCONGRUENT,1,0,1,Purple Moon,Sun,Purple,2025-02-24T04:42:07.5540000Z,N/A,N/A
