,Time Gameplayed Utc,participantTaskId,Participant Id,Finish Status,Times Finished Game,Session Type,OS Version,Screen Height,Screen Width,Client Time Zone,Graphics Device Name,Processor Frequency,Runtime Platform,I18n,Processor Count,System Memory Size,Build,Device DPI,Device Model,Device Type,Response Window,Response Time,Trial Type,Trial Number,FPS Mean,FPS Variance,Condition,Correct Button,Color Word Shown,Color Ink Shown,Color Pressed,Late Response,Time Sent Utc,Detail,Finger Used
7741,2025-02-24T20:32:33.2720000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,StartingWindow,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,400,Congruent,2,119.764908,63.1663857,CONGRUENT,1,Orange,Orange,Orange,0,2025-02-24T20:32:33.2720000Z,N/A,N/A
7742,2025-02-24T20:32:33.2720000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,StartingWindow,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,634,Congruent,3,119.477745,83.31465,CONGRUENT,1,Green,Green,Green,0,2025-02-24T20:32:33.2720000Z,N/A,N/A
7743,2025-02-24T20:32:33.2720000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,StartingWindow,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,483,Incongruent,4,119.079506,78.6980057,INCONGRUENT,1,Orange,Pink,Pink,0,2025-02-24T20:32:33.2720000Z,N/A,N/A
7744,2025-02-24T20:32:33.2720000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,StartingWindow,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,633,Incongruent,5,120.37545,73.15402,INCONGRUENT,1,Orange,Green,Green,0,2025-02-24T20:32:33.2720000Z,N/A,N/A
7745,2025-02-24T20:32:48.2780000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,733,500,Congruent,0,120.52655,53.9692841,CONGRUENT,1,Pink,Pink,Pink,0,2025-02-24T20:32:48.2780000Z,N/A,N/A
7746,2025-02-24T20:32:48.2780000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,733,367,Incongruent,1,118.708984,68.81003,INCONGRUENT,1,Pink,Green,Green,0,2025-02-24T20:32:48.2780000Z,N/A,N/A
7747,2025-02-24T20:32:48.2780000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,723,433,Congruent,2,118.747322,64.66538,CONGRUENT,1,White,White,White,0,2025-02-24T20:32:48.2780000Z,N/A,N/A
7748,2025-02-24T20:32:48.2780000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,723,467,Incongruent,3,119.710052,38.6135559,INCONGRUENT,1,Pink,Orange,Orange,0,2025-02-24T20:32:48.2780000Z,N/A,N/A
7749,2025-02-24T20:32:48.2780000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,703,466,Congruent,4,119.600174,95.14534,CONGRUENT,1,White,White,White,0,2025-02-24T20:32:48.2780000Z,N/A,N/A
7750,2025-02-24T20:32:48.2780000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,703,567,Incongruent,5,119.266258,51.4707947,INCONGRUENT,1,Green,Pink,Pink,0,2025-02-24T20:32:48.2780000Z,N/A,N/A
7751,2025-02-24T20:32:48.2780000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,673,866,Incongruent,6,119.04,79.51638,INCONGRUENT,1,Pink,Orange,Orange,1,2025-02-24T20:32:48.2780000Z,N/A,N/A
7752,2025-02-24T20:32:48.2780000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,713,617,Incongruent,7,120.231392,83.58732,INCONGRUENT,1,White,Green,Green,0,2025-02-24T20:32:48.2780000Z,N/A,N/A
7753,2025-02-24T20:32:48.2780000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,673,617,Congruent,8,118.87648,71.84057,CONGRUENT,1,Orange,Orange,Orange,0,2025-02-24T20:32:48.2780000Z,N/A,N/A
7754,2025-02-24T20:32:48.2780000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,633,600,Congruent,9,119.402588,76.49249,CONGRUENT,1,Green,Green,Green,0,2025-02-24T20:32:48.2780000Z,N/A,N/A
7755,2025-02-24T20:32:48.2780000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,703,583,Incongruent,10,120.861069,69.27825,INCONGRUENT,1,Green,White,White,0,2025-02-24T20:32:48.2780000Z,N/A,N/A
7756,2025-02-24T20:32:48.2780000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,583,367,Congruent,11,117.415764,103.502213,CONGRUENT,1,Pink,Pink,Pink,0,2025-02-24T20:32:48.2780000Z,N/A,N/A
7757,2025-02-24T20:32:48.2780000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,683,500,Incongruent,12,119.522369,69.80512,INCONGRUENT,1,Pink,Orange,Orange,0,2025-02-24T20:32:48.2780000Z,N/A,N/A
7758,2025-02-24T20:32:48.2780000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,523,500,Congruent,13,118.843636,71.40658,CONGRUENT,1,White,White,White,0,2025-02-24T20:32:48.2780000Z,N/A,N/A
7759,2025-02-24T20:32:48.2780000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,453,816,Congruent,14,120.16935,70.8094254,CONGRUENT,1,Green,Green,Green,1,2025-02-24T20:32:48.2780000Z,N/A,N/A
7760,2025-02-24T20:32:48.2780000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,653,500,Incongruent,15,119.160645,73.849144,INCONGRUENT,1,White,Pink,Pink,0,2025-02-24T20:32:48.2780000Z,N/A,N/A
7761,2025-02-24T20:32:48.2780000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,493,533,Congruent,16,119.319321,48.26929,CONGRUENT,1,Green,Green,Green,1,2025-02-24T20:32:48.2780000Z,N/A,N/A
7762,2025-02-24T20:32:48.2780000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,573,667,Congruent,17,118.269783,82.64834,CONGRUENT,1,Orange,Orange,Orange,1,2025-02-24T20:32:48.2780000Z,N/A,N/A
7763,2025-02-24T20:32:48.2780000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,613,450,Incongruent,18,120.675362,88.1149445,INCONGRUENT,1,Green,Pink,Pink,0,2025-02-24T20:32:48.2780000Z,N/A,N/A
7764,2025-02-24T20:32:48.2780000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,563,450,Incongruent,19,119.106567,74.27838,INCONGRUENT,1,Orange,White,White,0,2025-02-24T20:32:48.2780000Z,N/A,N/A
7765,2025-02-24T20:32:48.2780000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,693,450,Congruent,20,118.683762,59.547802,CONGRUENT,1,White,White,White,0,2025-02-24T20:32:48.2780000Z,N/A,N/A
7766,2025-02-24T20:32:48.2780000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,503,434,Incongruent,21,120.3346,73.25552,INCONGRUENT,1,Green,Orange,Orange,0,2025-02-24T20:32:48.2780000Z,N/A,N/A
7767,2025-02-24T20:32:48.2780000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,683,450,Congruent,22,119.548988,77.64628,CONGRUENT,1,Pink,Pink,Pink,0,2025-02-24T20:32:48.2780000Z,N/A,N/A
7768,2025-02-24T20:32:48.2780000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,433,600,Incongruent,23,119.355965,69.6856842,INCONGRUENT,1,Pink,Green,Green,1,2025-02-24T20:32:48.2780000Z,N/A,N/A
7769,2025-02-24T20:32:48.2780000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,473,0,Incongruent,24,118.801262,59.8240242,INCONGRUENT,0,White,Green,Unanswered,1,2025-02-24T20:32:48.2780000Z,N/A,N/A
7770,2025-02-24T20:32:48.2780000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,663,466,Congruent,25,118.94989,68.03286,CONGRUENT,1,Orange,Orange,Orange,0,2025-02-24T20:32:48.2780000Z,N/A,N/A
7771,2025-02-24T20:32:48.2780000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,553,516,Incongruent,26,118.460236,60.9511375,INCONGRUENT,1,Green,White,White,0,2025-02-24T20:32:48.2780000Z,N/A,N/A
7772,2025-02-24T20:32:48.2780000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,633,550,Congruent,27,118.26825,81.0994949,CONGRUENT,1,Pink,Pink,Pink,0,2025-02-24T20:32:48.2780000Z,N/A,N/A
7773,2025-02-24T20:32:48.2780000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,593,467,Congruent,28,121.5697,70.0663147,CONGRUENT,1,White,White,White,0,2025-02-24T20:32:48.2780000Z,N/A,N/A
7774,2025-02-24T20:32:48.2780000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,543,450,Congruent,29,117.456551,63.0611954,CONGRUENT,1,Orange,Orange,Orange,0,2025-02-24T20:32:48.2780000Z,N/A,N/A
7775,2025-02-24T20:32:48.2780000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,543,667,Incongruent,30,119.804115,83.31893,INCONGRUENT,1,White,Green,Green,1,2025-02-24T20:32:48.2780000Z,N/A,N/A
7776,2025-02-24T20:32:48.2780000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,483,433,Congruent,31,121.566528,91.05753,CONGRUENT,1,Pink,Pink,Pink,0,2025-02-24T20:32:48.2780000Z,N/A,N/A
7777,2025-02-24T20:32:48.2780000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,413,516,Congruent,32,118.644722,80.45304,CONGRUENT,1,Green,Green,Green,1,2025-02-24T20:32:48.2780000Z,N/A,N/A
7778,2025-02-24T20:32:48.2780000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,583,400,Incongruent,33,119.67218,72.31829,INCONGRUENT,1,White,Orange,Orange,0,2025-02-24T20:32:48.2780000Z,N/A,N/A
7779,2025-02-24T20:32:48.2780000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,573,567,Incongruent,34,119.862274,75.9187851,INCONGRUENT,1,Orange,Pink,Pink,0,2025-02-24T20:32:48.2780000Z,N/A,N/A
7780,2025-02-24T20:32:48.2780000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,553,566,Incongruent,35,119.247543,67.21245,INCONGRUENT,1,Orange,White,White,1,2025-02-24T20:32:48.2780000Z,N/A,N/A
7781,2025-02-24T20:32:48.2780000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,453,500,Congruent,36,118.70755,90.7845,CONGRUENT,1,Pink,Pink,Pink,1,2025-02-24T20:32:48.2780000Z,N/A,N/A
7782,2025-02-24T20:32:48.2780000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,533,583,Congruent,37,119.260887,55.349514,CONGRUENT,1,White,White,White,1,2025-02-24T20:32:48.2780000Z,N/A,N/A
7783,2025-02-24T20:32:48.2780000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,593,384,Incongruent,38,119.313835,60.5435753,INCONGRUENT,1,Pink,Green,Green,0,2025-02-24T20:32:48.2780000Z,N/A,N/A
7784,2025-02-24T20:32:48.2780000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_174042qp8665997,Successful,0,Real,Windows 10,999,1498,Eastern Standard Time,"ANGLE (Intel, Intel(R) Arc(TM) Graphics (0x00007D55) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 133,3,583,500,Incongruent,39,119.131454,58.9221649,INCONGRUENT,1,White,Orange,Orange,0,2025-02-24T20:32:48.2780000Z,N/A,N/A
7785,2025-02-25T23:21:07.4490000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1740524s9759r04,Successful,0,Initial,Windows 10,869,1498,Eastern Standard Time,"ANGLE (Google, Vulkan 1.3.0 (SwiftShader Device (Subzero) (0x0000C0DE)), SwiftShader driver)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,4050,OnlyColor,0,51.5677643,2582.16357,ONLYCOLOR,1,Pink,Pink,Pink,0,2025-02-25T23:21:07.4490000Z,N/A,N/A
7786,2025-02-25T23:21:07.4490000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1740524s9759r04,Successful,0,Initial,Windows 10,869,1498,Eastern Standard Time,"ANGLE (Google, Vulkan 1.3.0 (SwiftShader Device (Subzero) (0x0000C0DE)), SwiftShader driver)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,0,OnlyColor,1,53.93039,2703.82275,ONLYCOLOR,0,Green,Green,Unanswered,0,2025-02-25T23:21:07.4490000Z,N/A,N/A
7787,2025-02-25T23:21:07.4490000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1740524s9759r04,Successful,0,Initial,Windows 10,869,1498,Eastern Standard Time,"ANGLE (Google, Vulkan 1.3.0 (SwiftShader Device (Subzero) (0x0000C0DE)), SwiftShader driver)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,25834,OnlyColor,2,60.5071144,2929.81934,ONLYCOLOR,0,Orange,Orange,Pink,0,2025-02-25T23:21:07.4490000Z,N/A,N/A
7788,2025-02-25T23:21:07.4490000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1740524s9759r04,Successful,0,Initial,Windows 10,869,1498,Eastern Standard Time,"ANGLE (Google, Vulkan 1.3.0 (SwiftShader Device (Subzero) (0x0000C0DE)), SwiftShader driver)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,1817,OnlyColor,3,72.40371,2901.846,ONLYCOLOR,1,White,White,White,0,2025-02-25T23:21:07.4490000Z,N/A,N/A
7789,2025-02-25T23:21:07.4490000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1740524s9759r04,Successful,0,Initial,Windows 10,869,1498,Eastern Standard Time,"ANGLE (Google, Vulkan 1.3.0 (SwiftShader Device (Subzero) (0x0000C0DE)), SwiftShader driver)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,3583,OnlyColor,4,58.8905,2782.67822,ONLYCOLOR,0,Pink,Pink,White,0,2025-02-25T23:21:07.4490000Z,N/A,N/A
7790,2025-02-25T23:21:07.4490000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1740524s9759r04,Successful,0,Initial,Windows 10,869,1498,Eastern Standard Time,"ANGLE (Google, Vulkan 1.3.0 (SwiftShader Device (Subzero) (0x0000C0DE)), SwiftShader driver)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,2017,OnlyColor,5,63.74453,2997.13184,ONLYCOLOR,1,White,White,White,0,2025-02-25T23:21:07.4490000Z,N/A,N/A
7791,2025-02-25T23:21:07.4490000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1740524s9759r04,Successful,0,Initial,Windows 10,869,1498,Eastern Standard Time,"ANGLE (Google, Vulkan 1.3.0 (SwiftShader Device (Subzero) (0x0000C0DE)), SwiftShader driver)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,2851,OnlyColor,6,61.0472565,3029.13037,ONLYCOLOR,0,Green,Green,White,0,2025-02-25T23:21:07.4490000Z,N/A,N/A
7792,2025-02-25T23:21:07.4490000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1740524s9759r04,Successful,0,Initial,Windows 10,869,1498,Eastern Standard Time,"ANGLE (Google, Vulkan 1.3.0 (SwiftShader Device (Subzero) (0x0000C0DE)), SwiftShader driver)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,1450,OnlyColor,7,49.5292473,2475.06836,ONLYCOLOR,1,Orange,Orange,Orange,0,2025-02-25T23:21:07.4490000Z,N/A,N/A
7793,2025-02-25T23:21:07.4490000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1740524s9759r04,Successful,0,Initial,Windows 10,869,1498,Eastern Standard Time,"ANGLE (Google, Vulkan 1.3.0 (SwiftShader Device (Subzero) (0x0000C0DE)), SwiftShader driver)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,1317,OnlyColor,8,56.7535439,2879.7417,ONLYCOLOR,1,White,White,White,0,2025-02-25T23:21:07.4490000Z,N/A,N/A
7794,2025-02-25T23:21:07.4490000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1740524s9759r04,Successful,0,Initial,Windows 10,869,1498,Eastern Standard Time,"ANGLE (Google, Vulkan 1.3.0 (SwiftShader Device (Subzero) (0x0000C0DE)), SwiftShader driver)",0,17,10,1,128,1.22.33,0,Chrome 133,3,-1,2500,OnlyColor,9,62.0389328,3043.15674,ONLYCOLOR,0,Orange,Orange,White,0,2025-02-25T23:21:07.4490000Z,N/A,N/A
