,Time Gameplayed Utc,participantTaskId,Participant Id,Finish Status,Times Finished Game,Session Type,OS Version,Screen Height,Screen Width,Client Time Zone,Graphics Device Name,Processor Frequency,Runtime Platform,I18n,Processor Count,System Memory Size,Build,Device DPI,Device Model,Device Type,Response Window,Response Time,Trial Type,Trial Number,FPS Mean,FPS Variance,Condition,Correct Button,Color Word Shown,Color Ink Shown,Color Pressed,Late Response,Time Sent Utc,Detail,Finger Used
451,2024-10-24T21:18:24.2950000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1s7297926890r26,Successful,0,Real,Windows 10,960,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 129,3,673,551,Incongruent,10,105.131691,316.024933,INCONGRUENT,1,Pink,Green,Green,0,2024-10-24T21:18:24.2950000Z,N/A,N/A
452,2024-10-24T21:18:24.2950000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1s7297926890r26,Successful,0,Real,Windows 10,960,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 129,3,623,534,Incongruent,11,115.544388,177.65239,INCONGRUENT,1,Pink,Orange,Orange,0,2024-10-24T21:18:24.2950000Z,N/A,N/A
453,2024-10-24T21:18:24.2950000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1s7297926890r26,Successful,0,Real,Windows 10,960,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 129,3,583,450,Congruent,12,109.508743,200.507156,CONGRUENT,0,White,White,Green,0,2024-10-24T21:18:24.2950000Z,N/A,N/A
454,2024-10-24T21:18:24.2950000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1s7297926890r26,Successful,0,Real,Windows 10,960,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 129,3,563,467,Incongruent,13,111.509857,225.052078,INCONGRUENT,1,Orange,Pink,Pink,0,2024-10-24T21:18:24.2950000Z,N/A,N/A
455,2024-10-24T21:18:24.2950000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1s7297926890r26,Successful,0,Real,Windows 10,960,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 129,3,493,533,Incongruent,14,109.234016,162.610367,INCONGRUENT,1,White,Green,Green,1,2024-10-24T21:18:24.2950000Z,N/A,N/A
456,2024-10-24T21:18:24.2950000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1s7297926890r26,Successful,0,Real,Windows 10,960,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 129,3,623,450,Congruent,15,114.7918,218.294586,CONGRUENT,0,Orange,Orange,White,0,2024-10-24T21:18:24.2950000Z,N/A,N/A
457,2024-10-24T21:18:24.2950000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1s7297926890r26,Successful,0,Real,Windows 10,960,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 129,3,703,500,Congruent,16,113.030937,152.33252,CONGRUENT,1,Pink,Pink,Pink,0,2024-10-24T21:18:24.2950000Z,N/A,N/A
458,2024-10-24T21:18:24.2950000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1s7297926890r26,Successful,0,Real,Windows 10,960,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 129,3,693,400,Congruent,17,109.380211,267.168671,CONGRUENT,1,Green,Green,Green,0,2024-10-24T21:18:24.2950000Z,N/A,N/A
459,2024-10-24T21:18:24.2950000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1s7297926890r26,Successful,0,Real,Windows 10,960,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 129,3,533,466,Incongruent,18,96.38482,648.154236,INCONGRUENT,1,Green,White,White,0,2024-10-24T21:18:24.2950000Z,N/A,N/A
460,2024-10-24T21:18:24.2950000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1s7297926890r26,Successful,0,Real,Windows 10,960,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 129,3,673,367,Congruent,19,106.739967,382.8405,CONGRUENT,1,Orange,Orange,Orange,0,2024-10-24T21:18:24.2950000Z,N/A,N/A
461,2024-10-24T21:18:24.2950000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1s7297926890r26,Successful,0,Real,Windows 10,960,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 129,3,643,500,Congruent,20,108.426422,214.708786,CONGRUENT,1,White,White,White,0,2024-10-24T21:18:24.2950000Z,N/A,N/A
462,2024-10-24T21:18:24.2950000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1s7297926890r26,Successful,0,Real,Windows 10,960,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 129,3,523,500,Incongruent,21,112.757271,170.4296,INCONGRUENT,1,Pink,Green,Green,0,2024-10-24T21:18:24.2950000Z,N/A,N/A
463,2024-10-24T21:18:24.2950000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1s7297926890r26,Successful,0,Real,Windows 10,960,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 129,3,603,500,Congruent,22,106.935562,278.518158,CONGRUENT,1,Orange,Orange,Orange,0,2024-10-24T21:18:24.2950000Z,N/A,N/A
464,2024-10-24T21:18:24.2950000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1s7297926890r26,Successful,0,Real,Windows 10,960,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 129,3,503,383,Incongruent,23,110.833733,225.49173,INCONGRUENT,1,White,Pink,Pink,0,2024-10-24T21:18:24.2950000Z,N/A,N/A
465,2024-10-24T21:18:24.2950000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1s7297926890r26,Successful,0,Real,Windows 10,960,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 129,3,473,416,Incongruent,24,104.41713,212.83873,INCONGRUENT,0,Green,Pink,Green,0,2024-10-24T21:18:24.2950000Z,N/A,N/A
466,2024-10-24T21:18:24.2950000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1s7297926890r26,Successful,0,Real,Windows 10,960,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 129,3,553,516,Congruent,25,105.572922,233.16217,CONGRUENT,0,Orange,Orange,White,0,2024-10-24T21:18:24.2950000Z,N/A,N/A
467,2024-10-24T21:18:24.2950000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1s7297926890r26,Successful,0,Real,Windows 10,960,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 129,3,593,550,Congruent,26,110.113571,312.3222,CONGRUENT,1,Green,Green,Green,0,2024-10-24T21:18:24.2950000Z,N/A,N/A
468,2024-10-24T21:18:24.2950000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1s7297926890r26,Successful,0,Real,Windows 10,960,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 129,3,513,534,Incongruent,27,104.964218,229.784744,INCONGRUENT,1,Green,White,White,1,2024-10-24T21:18:24.2950000Z,N/A,N/A
469,2024-10-24T21:18:24.2950000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1s7297926890r26,Successful,0,Real,Windows 10,960,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 129,3,593,583,Incongruent,28,109.39286799999999,244.637482,INCONGRUENT,1,Orange,White,White,0,2024-10-24T21:18:24.2950000Z,N/A,N/A
470,2024-10-24T21:18:24.2950000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1s7297926890r26,Successful,0,Real,Windows 10,960,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 129,3,583,533,Congruent,29,105.125031,339.42038,CONGRUENT,1,Green,Green,Green,0,2024-10-24T21:18:24.2950000Z,N/A,N/A
471,2024-10-24T21:18:24.2950000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1s7297926890r26,Successful,0,Real,Windows 10,960,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 129,3,583,400,Incongruent,30,108.77964,208.331619,INCONGRUENT,1,White,Pink,Pink,0,2024-10-24T21:18:24.2950000Z,N/A,N/A
472,2024-10-24T21:18:24.2950000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1s7297926890r26,Successful,0,Real,Windows 10,960,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 129,3,563,534,Incongruent,31,106.955437,197.826935,INCONGRUENT,1,Pink,Orange,Orange,0,2024-10-24T21:18:24.2950000Z,N/A,N/A
473,2024-10-24T21:18:24.2950000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1s7297926890r26,Successful,0,Real,Windows 10,960,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 129,3,563,367,Congruent,32,105.73185,309.683655,CONGRUENT,1,White,White,White,0,2024-10-24T21:18:24.2950000Z,N/A,N/A
474,2024-10-24T21:18:24.2950000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1s7297926890r26,Successful,0,Real,Windows 10,960,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 129,3,533,634,Incongruent,33,106.79174,331.3656,INCONGRUENT,1,White,Orange,Orange,1,2024-10-24T21:18:24.2950000Z,N/A,N/A
475,2024-10-24T21:18:24.2950000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1s7297926890r26,Successful,0,Real,Windows 10,960,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 129,3,533,400,Congruent,34,108.637306,120.662621,CONGRUENT,1,Pink,Pink,Pink,0,2024-10-24T21:18:24.2950000Z,N/A,N/A
476,2024-10-24T21:18:24.2950000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1s7297926890r26,Successful,0,Real,Windows 10,960,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 129,3,573,400,Incongruent,35,110.911446,239.466019,INCONGRUENT,1,White,Green,Green,0,2024-10-24T21:18:24.2950000Z,N/A,N/A
477,2024-10-24T21:18:24.2950000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1s7297926890r26,Successful,0,Real,Windows 10,960,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 129,3,493,350,Congruent,36,106.683723,239.663376,CONGRUENT,0,Orange,Orange,White,0,2024-10-24T21:18:24.2950000Z,N/A,N/A
478,2024-10-24T21:18:24.2950000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1s7297926890r26,Successful,0,Real,Windows 10,960,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 129,3,563,484,Incongruent,37,108.132851,275.9092,INCONGRUENT,1,Green,White,White,0,2024-10-24T21:18:24.2950000Z,N/A,N/A
479,2024-10-24T21:18:24.2950000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1s7297926890r26,Successful,0,Real,Windows 10,960,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 129,3,533,434,Congruent,38,108.261749,185.617233,CONGRUENT,1,Pink,Pink,Pink,0,2024-10-24T21:18:24.2950000Z,N/A,N/A
480,2024-10-24T21:18:24.2950000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1s7297926890r26,Successful,0,Real,Windows 10,960,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 129,3,523,400,Congruent,39,109.676476,315.532166,CONGRUENT,1,Green,Green,Green,0,2024-10-24T21:18:24.2950000Z,N/A,N/A
481,2024-10-25T19:16:45.5270000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_im1729883307292,Successful,0,Initial,Mac OS X 10_15_7,2160,3456,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Max, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,1267,OnlyColor,0,119.262177,48.77398,ONLYCOLOR,1,Pink,Pink,Pink,0,2024-10-25T19:16:45.5270000Z,N/A,N/A
482,2024-10-25T19:16:45.5270000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_im1729883307292,Successful,0,Initial,Mac OS X 10_15_7,2160,3456,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Max, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,434,OnlyColor,1,118.511642,65.61123,ONLYCOLOR,1,White,White,White,0,2024-10-25T19:16:45.5270000Z,N/A,N/A
483,2024-10-25T19:16:45.5270000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_im1729883307292,Successful,0,Initial,Mac OS X 10_15_7,2160,3456,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Max, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,800,OnlyColor,2,119.80352,36.5162964,ONLYCOLOR,1,Green,Green,Green,0,2024-10-25T19:16:45.5270000Z,N/A,N/A
484,2024-10-25T19:16:45.5270000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_im1729883307292,Successful,0,Initial,Mac OS X 10_15_7,2160,3456,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Max, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,517,OnlyColor,3,120.373062,44.80237,ONLYCOLOR,1,Orange,Orange,Orange,0,2024-10-25T19:16:45.5270000Z,N/A,N/A
485,2024-10-25T19:16:45.5270000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_im1729883307292,Successful,0,Initial,Mac OS X 10_15_7,2160,3456,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Max, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,867,OnlyColor,4,120.098091,44.6184044,ONLYCOLOR,1,Orange,Orange,Orange,0,2024-10-25T19:16:45.5270000Z,N/A,N/A
486,2024-10-25T19:16:45.5270000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_im1729883307292,Successful,0,Initial,Mac OS X 10_15_7,2160,3456,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Max, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,700,OnlyColor,5,118.950081,37.4603271,ONLYCOLOR,1,White,White,White,0,2024-10-25T19:16:45.5270000Z,N/A,N/A
487,2024-10-25T19:16:45.5270000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_im1729883307292,Successful,0,Initial,Mac OS X 10_15_7,2160,3456,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Max, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,933,OnlyColor,6,118.206924,44.24895,ONLYCOLOR,1,Green,Green,Green,0,2024-10-25T19:16:45.5270000Z,N/A,N/A
488,2024-10-25T19:16:45.5270000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_im1729883307292,Successful,0,Initial,Mac OS X 10_15_7,2160,3456,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Max, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,600,OnlyColor,7,118.914345,47.5065842,ONLYCOLOR,1,Pink,Pink,Pink,0,2024-10-25T19:16:45.5270000Z,N/A,N/A
489,2024-10-25T19:16:45.5270000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_im1729883307292,Successful,0,Initial,Mac OS X 10_15_7,2160,3456,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Max, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,667,OnlyColor,8,118.375946,31.3399353,ONLYCOLOR,1,Green,Green,Green,0,2024-10-25T19:16:45.5270000Z,N/A,N/A
490,2024-10-25T19:16:45.5270000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_im1729883307292,Successful,0,Initial,Mac OS X 10_15_7,2160,3456,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Max, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,600,OnlyColor,9,118.949318,33.5097466,ONLYCOLOR,1,White,White,White,0,2024-10-25T19:16:45.5270000Z,N/A,N/A
491,2024-10-25T19:16:45.5270000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_im1729883307292,Successful,0,Initial,Mac OS X 10_15_7,2160,3456,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Max, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,666,OnlyColor,10,120.319336,30.91286,ONLYCOLOR,1,Orange,Orange,Orange,0,2024-10-25T19:16:45.5270000Z,N/A,N/A
492,2024-10-25T19:16:45.5270000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_im1729883307292,Successful,0,Initial,Mac OS X 10_15_7,2160,3456,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Max, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,734,OnlyColor,11,117.80896,37.2198143,ONLYCOLOR,1,Pink,Pink,Pink,0,2024-10-25T19:16:45.5270000Z,N/A,N/A
493,2024-10-25T19:16:45.5270000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_im1729883307292,Successful,0,Initial,Mac OS X 10_15_7,2160,3456,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Max, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,816,OnlyColor,12,119.848938,34.5626373,ONLYCOLOR,1,White,White,White,0,2024-10-25T19:16:45.5270000Z,N/A,N/A
494,2024-10-25T19:16:45.5270000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_im1729883307292,Successful,0,Initial,Mac OS X 10_15_7,2160,3456,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Max, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,1067,OnlyColor,13,120.270988,32.3748741,ONLYCOLOR,1,Green,Green,Green,0,2024-10-25T19:16:45.5270000Z,N/A,N/A
495,2024-10-25T19:16:45.5270000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_im1729883307292,Successful,0,Initial,Mac OS X 10_15_7,2160,3456,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Max, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,600,OnlyColor,14,120.306755,42.6001854,ONLYCOLOR,1,Pink,Pink,Pink,0,2024-10-25T19:16:45.5270000Z,N/A,N/A
496,2024-10-25T19:16:45.5270000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_im1729883307292,Successful,0,Initial,Mac OS X 10_15_7,2160,3456,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Max, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,650,OnlyColor,15,118.975723,43.01036,ONLYCOLOR,1,Orange,Orange,Orange,0,2024-10-25T19:16:45.5270000Z,N/A,N/A
497,2024-10-25T19:16:45.5270000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_im1729883307292,Successful,0,Initial,Mac OS X 10_15_7,2160,3456,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Max, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,816,Congruent,16,119.36631,43.2599564,CONGRUENT,1,Pink,Pink,Pink,0,2024-10-25T19:16:45.5270000Z,N/A,N/A
498,2024-10-25T19:16:45.5270000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_im1729883307292,Successful,0,Initial,Mac OS X 10_15_7,2160,3456,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Max, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,734,Congruent,17,118.979675,58.2003555,CONGRUENT,1,White,White,White,0,2024-10-25T19:16:45.5270000Z,N/A,N/A
499,2024-10-25T19:16:45.5270000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_im1729883307292,Successful,0,Initial,Mac OS X 10_15_7,2160,3456,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Max, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,683,Congruent,18,119.495842,48.8688126,CONGRUENT,1,Orange,Orange,Orange,0,2024-10-25T19:16:45.5270000Z,N/A,N/A
500,2024-10-25T19:16:45.5270000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_im1729883307292,Successful,0,Initial,Mac OS X 10_15_7,2160,3456,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Max, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,600,Incongruent,19,118.546555,44.68209,INCONGRUENT,1,White,Green,Green,0,2024-10-25T19:16:45.5270000Z,N/A,N/A
501,2024-10-25T19:16:45.5270000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_im1729883307292,Successful,0,Initial,Mac OS X 10_15_7,2160,3456,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Max, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,533,Incongruent,20,118.570053,37.31031,INCONGRUENT,1,Pink,Green,Green,0,2024-10-25T19:16:45.5270000Z,N/A,N/A
502,2024-10-25T19:16:45.5270000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_im1729883307292,Successful,0,Initial,Mac OS X 10_15_7,2160,3456,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Max, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,734,Incongruent,21,120.24086,30.7536144,INCONGRUENT,1,Green,Orange,Orange,0,2024-10-25T19:16:45.5270000Z,N/A,N/A
503,2024-10-25T19:17:35.7330000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_im1729883307292,Successful,0,StartingWindow,Mac OS X 10_15_7,2160,3456,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Max, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,700,Congruent,0,118.200752,38.0363846,CONGRUENT,1,Pink,Pink,Pink,0,2024-10-25T19:17:35.7330000Z,N/A,N/A
504,2024-10-25T19:17:35.7330000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_im1729883307292,Successful,0,StartingWindow,Mac OS X 10_15_7,2160,3456,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Max, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,800,Incongruent,1,118.9339,41.31932,INCONGRUENT,1,Pink,White,White,0,2024-10-25T19:17:35.7330000Z,N/A,N/A
505,2024-10-25T19:17:35.7330000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_im1729883307292,Successful,0,StartingWindow,Mac OS X 10_15_7,2160,3456,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Max, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,616,Incongruent,2,120.307533,41.1342735,INCONGRUENT,1,Pink,Green,Green,0,2024-10-25T19:17:35.7330000Z,N/A,N/A
