,Time Gameplayed Utc,participantTaskId,Participant Id,Finish Status,Times Finished Game,Session Type,OS Version,Screen Height,Screen Width,Client Time Zone,Graphics Device Name,Processor Frequency,Runtime Platform,I18n,Processor Count,System Memory Size,Build,Device DPI,Device Model,Device Type,Response Window,Response Time,Inter Time Interval,Trial Number,FPS Mean,FPS Variance,Condition,Correct Button,Late Response,Time Sent Utc,Detail,Finger Used
339,2024-10-26T14:28:08.7360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17t29952p498059,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 645, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,517,400,1100,0,55.6125031,9.580979,LEFT,1,0,2024-10-26T14:28:08.7360000Z,N/A,N/A
340,2024-10-26T14:28:08.7360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17t29952p498059,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 645, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,507,450,800,1,82.71507,1610.17139,LEFT,1,0,2024-10-26T14:28:08.7360000Z,N/A,N/A
341,2024-10-26T14:28:08.7360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17t29952p498059,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 645, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,487,400,1200,2,52.9571762,11.3092947,LEFT,1,0,2024-10-26T14:28:08.7360000Z,N/A,N/A
342,2024-10-26T14:28:08.7360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17t29952p498059,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 645, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,457,317,900,3,86.6098251,1672.02148,LEFT,1,0,2024-10-26T14:28:08.7360000Z,N/A,N/A
343,2024-10-26T14:28:08.7360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17t29952p498059,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 645, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,417,334,1000,4,84.0491943,1536.442,LEFT,1,0,2024-10-26T14:28:08.7360000Z,N/A,N/A
344,2024-10-26T14:28:08.7360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17t29952p498059,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 645, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,367,333,900,5,73.7158,1209.02612,LEFT,1,0,2024-10-26T14:28:08.7360000Z,N/A,N/A
345,2024-10-26T14:28:08.7360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17t29952p498059,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 645, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,307,417,1200,6,66.45927,1050.81714,LEFT,1,1,2024-10-26T14:28:08.7360000Z,N/A,N/A
346,2024-10-26T14:28:08.7360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17t29952p498059,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 645, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,347,300,1000,7,65.71173,1050.7323,LEFT,1,0,2024-10-26T14:28:08.7360000Z,N/A,N/A
347,2024-10-26T14:28:08.7360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17t29952p498059,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 645, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,337,433,800,8,83.24839,1562.54407,LEFT,1,1,2024-10-26T14:28:08.7360000Z,N/A,N/A
348,2024-10-26T14:28:08.7360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17t29952p498059,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 645, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,377,333,1100,9,83.78872,1556.57886,LEFT,1,0,2024-10-26T14:28:08.7360000Z,N/A,N/A
349,2024-10-26T14:28:08.7360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17t29952p498059,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 645, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,367,300,900,10,70.58645,1007.72681,LEFT,1,0,2024-10-26T14:28:08.7360000Z,N/A,N/A
350,2024-10-26T14:28:08.7360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17t29952p498059,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 645, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,347,300,1000,11,81.71587,1450.20544,LEFT,1,0,2024-10-26T14:28:08.7360000Z,N/A,N/A
351,2024-10-26T14:28:08.7360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17t29952p498059,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 645, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,317,316,1100,12,86.73936,1585.28125,LEFT,1,0,2024-10-26T14:28:08.7360000Z,N/A,N/A
352,2024-10-26T14:28:08.7360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17t29952p498059,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 645, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,277,333,1200,13,52.0467,7.31847954,LEFT,1,1,2024-10-26T14:28:08.7360000Z,N/A,N/A
353,2024-10-26T14:28:08.7360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17t29952p498059,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 645, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,317,316,800,14,85.29801,1790.775,LEFT,1,0,2024-10-26T14:28:08.7360000Z,N/A,N/A
354,2024-10-26T14:28:08.7360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17t29952p498059,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 645, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,517,367,900,15,90.78486,1409.69421,RIGHT,1,0,2024-10-26T14:28:08.7360000Z,N/A,N/A
355,2024-10-26T14:28:08.7360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17t29952p498059,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 645, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,507,317,1200,16,59.2933846,52.7222443,RIGHT,1,0,2024-10-26T14:28:08.7360000Z,N/A,N/A
356,2024-10-26T14:28:08.7360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17t29952p498059,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 645, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,487,284,800,17,58.28727,35.9610367,RIGHT,1,0,2024-10-26T14:28:08.7360000Z,N/A,N/A
357,2024-10-26T14:28:08.7360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17t29952p498059,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 645, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,457,283,1000,18,58.5656166,51.99668,RIGHT,1,0,2024-10-26T14:28:08.7360000Z,N/A,N/A
358,2024-10-26T14:28:08.7360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17t29952p498059,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 645, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,417,317,1100,19,58.48986,35.38912,RIGHT,1,0,2024-10-26T14:28:08.7360000Z,N/A,N/A
359,2024-10-26T14:28:08.7360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17t29952p498059,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 645, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,367,317,1000,20,58.3277969,45.0309639,RIGHT,1,0,2024-10-26T14:28:08.7360000Z,N/A,N/A
360,2024-10-26T14:28:08.7360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17t29952p498059,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 645, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,307,300,900,21,56.994545,7.78694439,RIGHT,1,0,2024-10-26T14:28:08.7360000Z,N/A,N/A
361,2024-10-26T14:28:08.7360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17t29952p498059,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 645, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,237,284,1100,22,56.4646568,8.37648,RIGHT,1,1,2024-10-26T14:28:08.7360000Z,N/A,N/A
362,2024-10-26T14:28:08.7360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17t29952p498059,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 645, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,277,234,1200,23,57.0827675,5.20777369,RIGHT,1,0,2024-10-26T14:28:08.7360000Z,N/A,N/A
363,2024-10-26T14:28:08.7360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17t29952p498059,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 645, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,267,317,800,24,60.35994,5.9936,RIGHT,1,1,2024-10-26T14:28:08.7360000Z,N/A,N/A
364,2024-10-26T14:28:08.7360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17t29952p498059,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 645, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,307,284,1000,25,65.8614,373.137329,RIGHT,1,0,2024-10-26T14:28:08.7360000Z,N/A,N/A
365,2024-10-26T14:28:08.7360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17t29952p498059,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 645, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,297,384,1200,26,60.4617844,16.5535946,RIGHT,1,1,2024-10-26T14:28:08.7360000Z,N/A,N/A
366,2024-10-26T14:28:08.7360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17t29952p498059,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 645, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,337,300,900,27,65.16086,356.215363,RIGHT,1,0,2024-10-26T14:28:08.7360000Z,N/A,N/A
367,2024-10-26T14:28:08.7360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17t29952p498059,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 645, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,327,316,1100,28,60.34852,6.684928,RIGHT,1,0,2024-10-26T14:28:08.7360000Z,N/A,N/A
368,2024-10-26T14:28:08.7360000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17t29952p498059,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 645, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 130,3,307,300,800,29,60.3495255,7.70112848,RIGHT,1,0,2024-10-26T14:28:08.7360000Z,N/A,N/A
369,2024-10-26T14:53:00.3960000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_172995d42826h37,Successful,0,StartingWindow,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,450,800,0,113.109016,405.1139,LEFT,1,0,2024-10-26T14:53:00.3960000Z,N/A,N/A
370,2024-10-26T14:53:00.3960000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_172995d42826h37,Successful,0,StartingWindow,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,300,1100,1,116.398094,176.188477,LEFT,1,0,2024-10-26T14:53:00.3960000Z,N/A,N/A
371,2024-10-26T14:53:00.3960000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_172995d42826h37,Successful,0,StartingWindow,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,300,1200,2,120.36956,53.7206421,LEFT,1,0,2024-10-26T14:53:00.3960000Z,N/A,N/A
372,2024-10-26T14:53:00.3960000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_172995d42826h37,Successful,0,StartingWindow,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,283,1000,3,117.919228,97.31937,LEFT,1,0,2024-10-26T14:53:00.3960000Z,N/A,N/A
373,2024-10-26T14:53:00.3960000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_172995d42826h37,Successful,0,StartingWindow,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,283,900,4,113.806808,278.7726,LEFT,1,0,2024-10-26T14:53:00.3960000Z,N/A,N/A
374,2024-10-26T14:53:00.3960000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_172995d42826h37,Successful,0,StartingWindow,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,266,1000,5,118.1856,116.920868,RIGHT,1,0,2024-10-26T14:53:00.3960000Z,N/A,N/A
375,2024-10-26T14:53:00.3960000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_172995d42826h37,Successful,0,StartingWindow,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,234,900,6,120.068932,13.2170782,RIGHT,1,0,2024-10-26T14:53:00.3960000Z,N/A,N/A
376,2024-10-26T14:53:00.3960000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_172995d42826h37,Successful,0,StartingWindow,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,250,1100,7,118.069717,148.477066,RIGHT,1,0,2024-10-26T14:53:00.3960000Z,N/A,N/A
377,2024-10-26T14:53:00.3960000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_172995d42826h37,Successful,0,StartingWindow,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,250,1200,8,113.204453,373.034332,RIGHT,1,0,2024-10-26T14:53:00.3960000Z,N/A,N/A
378,2024-10-26T14:53:00.3960000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_172995d42826h37,Successful,0,StartingWindow,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,250,800,9,108.938606,461.6234,RIGHT,1,0,2024-10-26T14:53:00.3960000Z,N/A,N/A
379,2024-10-26T14:53:43.8870000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_172995d42826h37,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,350,333,800,0,115.6943,257.637726,LEFT,1,0,2024-10-26T14:53:43.8870000Z,N/A,N/A
380,2024-10-26T14:53:43.8870000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_172995d42826h37,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,340,283,1100,1,118.287338,105.1864,LEFT,1,0,2024-10-26T14:53:43.8870000Z,N/A,N/A
381,2024-10-26T14:53:43.8870000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_172995d42826h37,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,320,266,1200,2,117.715088,138.153641,LEFT,1,0,2024-10-26T14:53:43.8870000Z,N/A,N/A
382,2024-10-26T14:53:43.8870000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_172995d42826h37,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,290,267,1000,3,110.574089,374.616272,LEFT,1,0,2024-10-26T14:53:43.8870000Z,N/A,N/A
383,2024-10-26T14:53:43.8870000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_172995d42826h37,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,250,250,900,4,111.583534,444.83783,LEFT,1,0,2024-10-26T14:53:43.8870000Z,N/A,N/A
384,2024-10-26T14:53:43.8870000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_172995d42826h37,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,290,383,1000,5,115.000626,318.644257,LEFT,1,1,2024-10-26T14:53:43.8870000Z,N/A,N/A
385,2024-10-26T14:53:43.8870000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_172995d42826h37,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,370,266,900,6,118.208023,116.811508,LEFT,1,0,2024-10-26T14:53:43.8870000Z,N/A,N/A
386,2024-10-26T14:53:43.8870000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_172995d42826h37,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,360,284,1100,7,118.966019,63.6201439,LEFT,1,0,2024-10-26T14:53:43.8870000Z,N/A,N/A
387,2024-10-26T14:53:43.8870000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_172995d42826h37,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,340,250,1200,8,117.269112,125.560822,LEFT,1,0,2024-10-26T14:53:43.8870000Z,N/A,N/A
388,2024-10-26T14:53:43.8870000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_172995d42826h37,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,310,267,800,9,115.025566,214.060043,LEFT,1,0,2024-10-26T14:53:43.8870000Z,N/A,N/A
389,2024-10-26T14:53:43.8870000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_172995d42826h37,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,270,250,800,10,109.993065,369.349457,LEFT,1,0,2024-10-26T14:53:43.8870000Z,N/A,N/A
390,2024-10-26T14:53:43.8870000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_172995d42826h37,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,220,250,1000,11,120.445465,19.3428879,LEFT,1,1,2024-10-26T14:53:43.8870000Z,N/A,N/A
391,2024-10-26T14:53:43.8870000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_172995d42826h37,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,260,33,1100,12,109.692581,273.698364,LEFT,0,0,2024-10-26T14:53:43.8870000Z,N/A,N/A
392,2024-10-26T14:53:43.8870000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_172995d42826h37,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,250,266,1200,13,115.2147,217.357056,LEFT,1,1,2024-10-26T14:53:43.8870000Z,N/A,N/A
393,2024-10-26T14:53:43.8870000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_172995d42826h37,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,290,267,900,14,76.11498,687.977539,LEFT,1,0,2024-10-26T14:53:43.8870000Z,N/A,N/A
394,2024-10-26T14:53:43.8870000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_172995d42826h37,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,280,250,900,15,117.677559,130.3249,LEFT,1,0,2024-10-26T14:53:43.8870000Z,N/A,N/A
395,2024-10-26T14:53:43.8870000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_172995d42826h37,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,350,416,900,16,114.606445,270.168335,RIGHT,1,1,2024-10-26T14:53:43.8870000Z,N/A,N/A
