,Time Gameplayed Utc,participantTaskId,Participant Id,Finish Status,Times Finished Game,Session Type,OS Version,Screen Height,Screen Width,Client Time Zone,Graphics Device Name,Processor Frequency,Runtime Platform,I18n,Processor Count,System Memory Size,Build,Device DPI,Device Model,Device Type,Response Window,Trial Number,FPS Mean,FPS Variance,Condition,Correct Button,Object Count,Response Time,Stimulus Array Time,Total Taps,Point 0 RT,Tap 0 RT,Point 1 RT,Tap 1 RT,Point 2 RT,Tap 2 RT,Point 3 RT,Tap 3 RT,Point 4 RT,Tap 4 RT,Point 5 RT,Tap 5 RT,Point 6 RT,Tap 6 RT,Point 7 RT,Tap 7 RT,Point 8 RT,Tap 8 RT,Point 9 RT,Tap 9 RT,Point 10 RT,Tap 10 RT,Point 11 RT,Tap 11 RT,Point 12 RT,Tap 12 RT,Point 13 RT,Tap 13 RT,Point 14 RT,Tap 14 RT,Time Sent Utc,Detail,Finger Used
114,2024-10-25T19:31:26.3340000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_im1729883307292,Successful,0,Real,Mac OS X 10_15_7,2160,3456,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Max, Unspecified Version)",0,17,10,1,256,1.22.33,0,Chrome 130,3,10000,4,119.647514,42.4069366,DEFAULT,1,5,2883,6000,5,"{99, 293}",383,"{427, 315}",667,"{591, 244}",650,"{230, 224}",383,"{249, 41}",800,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-25T19:31:26.3340000Z,N/A,N/A
115,2024-10-25T19:31:26.3340000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_im1729883307292,Successful,0,Real,Mac OS X 10_15_7,2160,3456,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Max, Unspecified Version)",0,17,10,1,256,1.22.33,0,Chrome 130,3,10000,5,119.72628,45.0267448,DEFAULT,1,5,3650,6000,5,"{640, 122}",684,"{230, 224}",466,"{99, 293}",967,"{456, 183}",650,"{446, 61}",883,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-25T19:31:26.3340000Z,N/A,N/A
116,2024-10-25T19:31:26.3340000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_im1729883307292,Successful,0,Real,Mac OS X 10_15_7,2160,3456,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Max, Unspecified Version)",0,17,10,1,256,1.22.33,0,Chrome 130,3,11000,6,119.884689,39.6106949,DEFAULT,0,6,3167,7000,5,"{446, 61}",950,"{49, 102}",834,"{456, 183}",500,"{230, 224}",516,"{427, 315}",367,"{249, 41}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-25T19:31:26.3340000Z,N/A,N/A
117,2024-10-25T19:31:26.3340000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_im1729883307292,Successful,0,Real,Mac OS X 10_15_7,2160,3456,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Max, Unspecified Version)",0,17,10,1,256,1.22.33,0,Chrome 130,3,11000,7,119.789452,38.14366,DEFAULT,0,6,800,7000,1,"{249, 41}",800,"{446, 61}",N/A,"{640, 122}",N/A,"{49, 102}",N/A,"{99, 293}",N/A,"{427, 315}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-25T19:31:26.3340000Z,N/A,N/A
118,2024-10-25T19:31:26.3340000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_im1729883307292,Successful,0,Real,Mac OS X 10_15_7,2160,3456,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Max, Unspecified Version)",0,17,10,1,256,1.22.33,0,Chrome 130,3,11000,8,119.931023,34.7876968,DEFAULT,0,6,3034,7000,4,"{249, 41}",634,"{99, 293}",666,"{49, 102}",750,"{591, 244}",984,"{230, 224}",N/A,"{640, 122}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-25T19:31:26.3340000Z,N/A,N/A
119,2024-10-26T14:38:26.7310000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17t29952p498059,Successful,0,StartingWindow,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 645, Unspecified Version)",0,17,10,1,256,1.22.33,0,Chrome 130,3,-1,0,93.44205,784.350647,DEFAULT,1,3,2033,4000,3,"{99, 293}",850,"{230, 224}",683,"{446, 61}",500,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-26T14:38:26.7310000Z,N/A,N/A
120,2024-10-26T14:38:26.7310000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17t29952p498059,Successful,0,StartingWindow,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 645, Unspecified Version)",0,17,10,1,256,1.22.33,0,Chrome 130,3,-1,1,93.07629,829.324646,DEFAULT,1,3,1884,4000,3,"{456, 183}",550,"{230, 224}",617,"{591, 244}",717,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-26T14:38:26.7310000Z,N/A,N/A
121,2024-10-26T14:38:26.7310000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17t29952p498059,Successful,0,StartingWindow,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 645, Unspecified Version)",0,17,10,1,256,1.22.33,0,Chrome 130,3,-1,2,92.0660248,809.6964,DEFAULT,1,4,3100,5000,4,"{456, 183}",900,"{99, 293}",734,"{640, 122}",733,"{230, 224}",733,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-26T14:38:26.7310000Z,N/A,N/A
122,2024-10-26T14:39:08.3300000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17t29952p498059,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 645, Unspecified Version)",0,17,10,1,256,1.22.33,0,Chrome 130,3,8000,0,96.51485,764.5566,DEFAULT,1,3,1750,4000,3,"{99, 293}",450,"{230, 224}",716,"{446, 61}",584,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-26T14:39:08.3300000Z,N/A,N/A
123,2024-10-26T14:39:08.3300000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17t29952p498059,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 645, Unspecified Version)",0,17,10,1,256,1.22.33,0,Chrome 130,3,8000,1,97.92491,735.4142,DEFAULT,1,3,2017,4000,3,"{456, 183}",617,"{230, 224}",733,"{591, 244}",667,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-26T14:39:08.3300000Z,N/A,N/A
124,2024-10-26T14:39:08.3300000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17t29952p498059,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 645, Unspecified Version)",0,17,10,1,256,1.22.33,0,Chrome 130,3,9000,2,96.86173,757.8811,DEFAULT,1,4,2550,5000,4,"{456, 183}",183,"{99, 293}",850,"{640, 122}",750,"{230, 224}",767,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-26T14:39:08.3300000Z,N/A,N/A
125,2024-10-26T14:39:08.3300000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17t29952p498059,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 645, Unspecified Version)",0,17,10,1,256,1.22.33,0,Chrome 130,3,9000,3,96.0874,737.9253,DEFAULT,1,4,2733,5000,4,"{249, 41}",683,"{640, 122}",550,"{99, 293}",717,"{49, 102}",783,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-26T14:39:08.3300000Z,N/A,N/A
126,2024-10-26T14:39:08.3300000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17t29952p498059,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 645, Unspecified Version)",0,17,10,1,256,1.22.33,0,Chrome 130,3,10000,4,95.65423,773.21814,DEFAULT,1,5,2800,6000,5,"{99, 293}",483,"{427, 315}",500,"{591, 244}",684,"{230, 224}",483,"{249, 41}",650,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-26T14:39:08.3300000Z,N/A,N/A
127,2024-10-26T14:39:08.3300000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17t29952p498059,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 645, Unspecified Version)",0,17,10,1,256,1.22.33,0,Chrome 130,3,10000,5,94.95781,769.49585,DEFAULT,1,5,3317,6000,5,"{640, 122}",483,"{230, 224}",550,"{99, 293}",634,"{456, 183}",866,"{446, 61}",784,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-26T14:39:08.3300000Z,N/A,N/A
128,2024-10-26T14:39:08.3300000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17t29952p498059,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 645, Unspecified Version)",0,17,10,1,256,1.22.33,0,Chrome 130,3,11000,6,97.4725952,738.963562,DEFAULT,0,6,3000,7000,5,"{446, 61}",416,"{49, 102}",700,"{456, 183}",500,"{230, 224}",500,"{427, 315}",884,"{249, 41}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-26T14:39:08.3300000Z,N/A,N/A
129,2024-10-26T14:39:08.3300000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17t29952p498059,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 645, Unspecified Version)",0,17,10,1,256,1.22.33,0,Chrome 130,3,11000,7,94.96913,787.4077,DEFAULT,1,6,3266,7000,6,"{249, 41}",383,"{446, 61}",550,"{640, 122}",617,"{49, 102}",616,"{99, 293}",534,"{427, 315}",566,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-26T14:39:08.3300000Z,N/A,N/A
130,2024-10-26T14:39:08.3300000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17t29952p498059,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 645, Unspecified Version)",0,17,10,1,256,1.22.33,0,Chrome 130,3,11000,8,95.72307,795.55304,DEFAULT,1,6,4400,7000,6,"{249, 41}",766,"{99, 293}",951,"{49, 102}",683,"{591, 244}",700,"{230, 224}",500,"{640, 122}",800,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-26T14:39:08.3300000Z,N/A,N/A
131,2024-10-26T14:39:08.3300000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17t29952p498059,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 645, Unspecified Version)",0,17,10,1,256,1.22.33,0,Chrome 130,3,12000,9,94.0296555,801.9886,DEFAULT,1,7,4134,8000,7,"{49, 102}",667,"{249, 41}",483,"{230, 224}",467,"{99, 293}",750,"{591, 244}",450,"{456, 183}",683,"{446, 61}",634,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-26T14:39:08.3300000Z,N/A,N/A
132,2024-10-26T14:39:08.3300000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17t29952p498059,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 645, Unspecified Version)",0,17,10,1,256,1.22.33,0,Chrome 130,3,12000,10,95.33824,799.062744,DEFAULT,0,7,4934,8000,7,"{456, 183}",884,"{591, 244}",533,"{99, 293}",550,"{230, 224}",500,"{49, 102}",483,"{427, 315}",1034,"{640, 122}",950,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-26T14:39:08.3300000Z,N/A,N/A
133,2024-10-26T14:39:08.3300000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17t29952p498059,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 645, Unspecified Version)",0,17,10,1,256,1.22.33,0,Chrome 130,3,12000,11,97.69596,747.2587,DEFAULT,0,7,2283,8000,4,"{99, 293}",400,"{640, 122}",467,"{230, 224}",966,"{591, 244}",450,"{456, 183}",N/A,"{249, 41}",N/A,"{446, 61}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-26T14:39:08.3300000Z,N/A,N/A
134,2024-10-26T14:39:08.3300000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17t29952p498059,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 645, Unspecified Version)",0,17,10,1,256,1.22.33,0,Chrome 130,3,12000,12,92.836174,828.8209,DEFAULT,1,7,4483,8000,7,"{249, 41}",400,"{446, 61}",800,"{230, 224}",583,"{456, 183}",484,"{591, 244}",500,"{640, 122}",933,"{99, 293}",783,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-26T14:39:08.3300000Z,N/A,N/A
135,2024-10-26T14:39:08.3300000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17t29952p498059,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 645, Unspecified Version)",0,17,10,1,256,1.22.33,0,Chrome 130,3,12000,13,97.06871,773.4434,DEFAULT,1,7,4800,8000,7,"{49, 102}",784,"{591, 244}",633,"{230, 224}",550,"{446, 61}",733,"{427, 315}",734,"{249, 41}",683,"{640, 122}",683,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-26T14:39:08.3300000Z,N/A,N/A
136,2024-10-26T14:39:08.3300000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17t29952p498059,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 645, Unspecified Version)",0,17,10,1,256,1.22.33,0,Chrome 130,3,13000,14,98.78861,739.7894,DEFAULT,0,8,3267,9000,5,"{591, 244}",550,"{230, 224}",800,"{49, 102}",667,"{456, 183}",533,"{249, 41}",717,"{427, 315}",N/A,"{99, 293}",N/A,"{640, 122}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-26T14:39:08.3300000Z,N/A,N/A
137,2024-10-26T14:39:08.3300000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17t29952p498059,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 645, Unspecified Version)",0,17,10,1,256,1.22.33,0,Chrome 130,3,13000,15,91.3232,808.8656,DEFAULT,0,8,6367,9000,5,"{591, 244}",383,"{446, 61}",784,"{456, 183}",567,"{427, 315}",1750,"{249, 41}",2883,"{99, 293}",N/A,"{49, 102}",N/A,"{640, 122}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-26T14:39:08.3300000Z,N/A,N/A
138,2024-10-26T14:39:08.3300000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17t29952p498059,Successful,0,Real,Mac OS X 10_15_7,1556,2396,Eastern Standard Time,"ANGLE (Intel, ANGLE Metal Renderer: Intel(R) Iris(TM) Plus Graphics 645, Unspecified Version)",0,17,10,1,256,1.22.33,0,Chrome 130,3,13000,16,92.24105,803.8763,DEFAULT,0,8,3884,9000,4,"{427, 315}",1317,"{446, 61}",500,"{591, 244}",1150,"{640, 122}",917,"{456, 183}",N/A,"{249, 41}",N/A,"{99, 293}",N/A,"{230, 224}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-26T14:39:08.3300000Z,N/A,N/A
139,2024-10-26T15:05:00.0130000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_172995d42826h37,Successful,0,StartingWindow,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,0,116.44062,194.377869,DEFAULT,1,3,2367,4000,3,"{99, 293}",1167,"{230, 224}",667,"{446, 61}",533,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-26T15:05:00.0130000Z,N/A,N/A
140,2024-10-26T15:05:00.0130000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_172995d42826h37,Successful,0,StartingWindow,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,1,116.723122,194.579712,DEFAULT,1,3,1833,4000,3,"{456, 183}",916,"{230, 224}",484,"{591, 244}",433,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-26T15:05:00.0130000Z,N/A,N/A
141,2024-10-26T15:05:00.0130000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_172995d42826h37,Successful,0,StartingWindow,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,-1,2,118.142616,122.177063,DEFAULT,1,4,2166,5000,4,"{456, 183}",433,"{99, 293}",700,"{640, 122}",617,"{230, 224}",416,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-26T15:05:00.0130000Z,N/A,N/A
142,2024-10-26T15:05:47.9120000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_172995d42826h37,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,8000,0,115.872665,204.2333,DEFAULT,1,3,1933,4000,3,"{99, 293}",766,"{230, 224}",650,"{446, 61}",517,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-26T15:05:47.9120000Z,N/A,N/A
143,2024-10-26T15:05:47.9120000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_172995d42826h37,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,8000,1,117.858345,119.434914,DEFAULT,1,3,1833,4000,3,"{456, 183}",733,"{230, 224}",550,"{591, 244}",550,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-26T15:05:47.9120000Z,N/A,N/A
144,2024-10-26T15:05:47.9120000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_172995d42826h37,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,9000,2,117.035248,179.3678,DEFAULT,1,4,2350,5000,4,"{456, 183}",466,"{99, 293}",600,"{640, 122}",734,"{230, 224}",550,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-26T15:05:47.9120000Z,N/A,N/A
145,2024-10-26T15:05:47.9120000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_172995d42826h37,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,9000,3,117.370621,154.6356,DEFAULT,1,4,2466,5000,4,"{249, 41}",483,"{640, 122}",600,"{99, 293}",817,"{49, 102}",566,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-26T15:05:47.9120000Z,N/A,N/A
146,2024-10-26T15:05:47.9120000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_172995d42826h37,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,10000,4,117.989815,111.054428,DEFAULT,1,5,3167,6000,5,"{99, 293}",650,"{427, 315}",767,"{591, 244}",650,"{230, 224}",433,"{249, 41}",667,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-26T15:05:47.9120000Z,N/A,N/A
147,2024-10-26T15:05:47.9120000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_172995d42826h37,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,10000,5,118.042206,114.815041,DEFAULT,1,5,2766,6000,5,"{640, 122}",666,"{230, 224}",450,"{99, 293}",734,"{456, 183}",350,"{446, 61}",566,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-26T15:05:47.9120000Z,N/A,N/A
148,2024-10-26T15:05:47.9120000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_172995d42826h37,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,11000,6,115.99675,203.761627,DEFAULT,1,6,3350,7000,6,"{446, 61}",667,"{49, 102}",616,"{456, 183}",450,"{230, 224}",500,"{427, 315}",584,"{249, 41}",533,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-26T15:05:47.9120000Z,N/A,N/A
149,2024-10-26T15:05:47.9120000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_172995d42826h37,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 130,3,11000,7,117.079071,167.971558,DEFAULT,1,6,3733,7000,6,"{249, 41}",916,"{446, 61}",734,"{640, 122}",600,"{49, 102}",583,"{99, 293}",484,"{427, 315}",416,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-10-26T15:05:47.9120000Z,N/A,N/A
