,Time Gameplayed Utc,participantTaskId,Participant Id,Finish Status,Times Finished Game,Session Type,OS Version,Screen Height,Screen Width,Client Time Zone,Graphics Device Name,Processor Frequency,Runtime Platform,I18n,Processor Count,System Memory Size,Build,Device DPI,Device Model,Device Type,Response Window,Response Time,Cue Displayed,Trial Number,FPS Mean,FPS Variance,Condition,Correct Button,Late Response,TaskSwitch State,Button Pressed,Stimulus Shape,Stimulus Color,Time Sent Utc,Detail,Finger Used
2626,2024-11-20T00:27:37.8350000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732f06186998p5,Successful,0,Real,Mac OS X 10_15_7,1566,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 125,3,373,367,Shape,27,120.064011,53.1378479,SWITCH_INCONGRUENT,1,0,1,Purple Moon,Moon,Orange,2024-11-20T00:27:37.8350000Z,N/A,N/A
2627,2024-11-20T00:27:37.8350000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732f06186998p5,Successful,0,Real,Mac OS X 10_15_7,1566,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 125,3,333,383,Color,28,120.508842,45.3250351,SWITCH_CONGRUENT,1,1,1,Purple Moon,Sun,Purple,2024-11-20T00:27:37.8350000Z,N/A,N/A
2628,2024-11-20T00:27:37.8350000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732f06186998p5,Successful,0,Real,Mac OS X 10_15_7,1566,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 125,3,373,350,Shape,29,120.351479,42.6347122,SWITCH_CONGRUENT,1,0,1,Purple Moon,Moon,Orange,2024-11-20T00:27:37.8350000Z,N/A,N/A
2629,2024-11-20T00:27:37.8350000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732f06186998p5,Successful,0,Real,Mac OS X 10_15_7,1566,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 125,3,373,483,Shape,30,120.397774,49.81605,STAY_INCONGRUENT,1,1,2,Orange Sun,Sun,Purple,2024-11-20T00:27:37.8350000Z,N/A,N/A
2630,2024-11-20T00:27:37.8350000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732f06186998p5,Successful,0,Real,Mac OS X 10_15_7,1566,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 125,3,413,250,Shape,31,120.466866,42.0606155,STAY_INCONGRUENT,1,0,2,Purple Moon,Moon,Purple,2024-11-20T00:27:37.8350000Z,N/A,N/A
2631,2024-11-20T00:27:37.8350000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732f06186998p5,Successful,0,Real,Mac OS X 10_15_7,1566,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 125,3,363,333,Color,32,120.411263,35.39965,SWITCH_INCONGRUENT,1,0,1,Orange Sun,Moon,Orange,2024-11-20T00:27:37.8350000Z,N/A,N/A
2632,2024-11-20T00:27:37.8350000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732f06186998p5,Successful,0,Real,Mac OS X 10_15_7,1566,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 125,3,403,367,Color,33,120.30278,49.11424,STAY_INCONGRUENT,1,0,2,Purple Moon,Sun,Purple,2024-11-20T00:27:37.8350000Z,N/A,N/A
2633,2024-11-20T00:27:37.8350000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732f06186998p5,Successful,0,Real,Mac OS X 10_15_7,1566,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 125,3,343,250,Shape,34,120.3454,53.77901,SWITCH_INCONGRUENT,1,0,1,Orange Sun,Sun,Purple,2024-11-20T00:27:37.8350000Z,N/A,N/A
2634,2024-11-20T00:27:37.8350000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732f06186998p5,Successful,0,Real,Mac OS X 10_15_7,1566,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 125,3,383,484,Shape,35,119.7197,45.94034,STAY_INCONGRUENT,0,1,2,Orange Sun,Moon,Orange,2024-11-20T00:27:37.8350000Z,N/A,N/A
2635,2024-11-20T00:27:37.8350000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732f06186998p5,Successful,0,Real,Mac OS X 10_15_7,1566,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 125,3,423,650,Shape,36,120.008789,50.326088,STAY_INCONGRUENT,0,1,2,Purple Moon,Sun,Purple,2024-11-20T00:27:37.8350000Z,N/A,N/A
2636,2024-11-20T00:27:37.8350000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732f06186998p5,Successful,0,Real,Mac OS X 10_15_7,1566,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 125,3,313,583,Color,37,120.270828,36.9107437,SWITCH_CONGRUENT,1,1,1,Orange Sun,Moon,Orange,2024-11-20T00:27:37.8350000Z,N/A,N/A
2637,2024-11-20T00:27:37.8350000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732f06186998p5,Successful,0,Real,Mac OS X 10_15_7,1566,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 125,3,503,317,Color,38,119.70607,39.8517227,STAY_INCONGRUENT,1,0,2,Purple Moon,Sun,Purple,2024-11-20T00:27:37.8350000Z,N/A,N/A
2638,2024-11-20T00:27:37.8350000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732f06186998p5,Successful,0,Real,Mac OS X 10_15_7,1566,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 125,3,493,333,Color,39,120.212692,43.1194725,STAY_CONGRUENT,1,0,2,Purple Moon,Sun,Purple,2024-11-20T00:27:37.8350000Z,N/A,N/A
2639,2024-11-20T15:47:24.1900000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732n11706z1483,Successful,0,Initial,Mac OS X 10_15_7,1432,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,-1,1334,Color,0,120.364838,42.36827,STAY_INCONGRUENT,1,0,0,Orange Sun,Moon,Orange,2024-11-20T15:47:24.1900000Z,N/A,N/A
2640,2024-11-20T15:47:24.1900000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732n11706z1483,Successful,0,Initial,Mac OS X 10_15_7,1432,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,-1,484,Color,1,120.114075,34.25086,STAY_INCONGRUENT,1,0,2,Purple Moon,Moon,Purple,2024-11-20T15:47:24.1900000Z,N/A,N/A
2641,2024-11-20T15:47:24.1900000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732n11706z1483,Successful,0,Initial,Mac OS X 10_15_7,1432,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,-1,450,Color,2,119.740868,39.5874977,STAY_INCONGRUENT,1,0,2,Orange Sun,Moon,Orange,2024-11-20T15:47:24.1900000Z,N/A,N/A
2642,2024-11-20T15:47:24.1900000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732n11706z1483,Successful,0,Initial,Mac OS X 10_15_7,1432,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,-1,350,Color,3,120.396561,42.6080437,STAY_CONGRUENT,1,0,2,Orange Sun,Moon,Orange,2024-11-20T15:47:24.1900000Z,N/A,N/A
2643,2024-11-20T15:47:24.1900000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732n11706z1483,Successful,0,Initial,Mac OS X 10_15_7,1432,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,-1,800,Color,4,120.327072,42.3217125,STAY_CONGRUENT,1,0,2,Orange Sun,Sun,Orange,2024-11-20T15:47:24.1900000Z,N/A,N/A
2644,2024-11-20T15:47:24.1900000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732n11706z1483,Successful,0,Initial,Mac OS X 10_15_7,1432,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,-1,850,Color,5,120.000237,46.95052,STAY_INCONGRUENT,1,0,2,Purple Moon,Moon,Purple,2024-11-20T15:47:24.1900000Z,N/A,N/A
2645,2024-11-20T15:47:24.1900000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732n11706z1483,Successful,0,Initial,Mac OS X 10_15_7,1432,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,-1,500,Color,6,120.319374,57.40848,STAY_CONGRUENT,1,0,2,Purple Moon,Moon,Purple,2024-11-20T15:47:24.1900000Z,N/A,N/A
2646,2024-11-20T15:47:24.1900000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732n11706z1483,Successful,0,Initial,Mac OS X 10_15_7,1432,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,-1,517,Color,7,120.635506,61.33297,STAY_INCONGRUENT,1,0,2,Orange Sun,Moon,Orange,2024-11-20T15:47:24.1900000Z,N/A,N/A
2647,2024-11-20T15:47:24.1900000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732n11706z1483,Successful,0,Initial,Mac OS X 10_15_7,1432,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,-1,500,Shape,8,119.139488,41.36086,SWITCH_CONGRUENT,1,0,1,Orange Sun,Sun,Orange,2024-11-20T15:47:24.1900000Z,N/A,N/A
2648,2024-11-20T15:47:24.1900000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732n11706z1483,Successful,0,Initial,Mac OS X 10_15_7,1432,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,-1,367,Shape,9,120.321625,39.5731735,STAY_INCONGRUENT,1,0,2,Purple Moon,Moon,Orange,2024-11-20T15:47:24.1900000Z,N/A,N/A
2649,2024-11-20T15:47:24.1900000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732n11706z1483,Successful,0,Initial,Mac OS X 10_15_7,1432,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,-1,716,Shape,10,119.2035,52.4025574,STAY_CONGRUENT,0,0,2,Orange Sun,Moon,Orange,2024-11-20T15:47:24.1900000Z,N/A,N/A
2650,2024-11-20T15:47:24.1900000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732n11706z1483,Successful,0,Initial,Mac OS X 10_15_7,1432,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,-1,467,Shape,11,120.321754,41.52139,STAY_INCONGRUENT,1,0,2,Orange Sun,Sun,Purple,2024-11-20T15:47:24.1900000Z,N/A,N/A
2651,2024-11-20T15:47:24.1900000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732n11706z1483,Successful,0,Initial,Mac OS X 10_15_7,1432,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,-1,400,Shape,12,120.411407,38.17095,STAY_CONGRUENT,1,0,2,Orange Sun,Sun,Purple,2024-11-20T15:47:24.1900000Z,N/A,N/A
2652,2024-11-20T15:47:24.1900000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732n11706z1483,Successful,0,Initial,Mac OS X 10_15_7,1432,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,-1,366,Shape,13,119.575806,46.29387,STAY_INCONGRUENT,1,0,2,Purple Moon,Moon,Orange,2024-11-20T15:47:24.1900000Z,N/A,N/A
2653,2024-11-20T15:47:24.1900000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732n11706z1483,Successful,0,Initial,Mac OS X 10_15_7,1432,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,-1,534,Shape,14,119.788643,36.55109,STAY_CONGRUENT,1,0,2,Purple Moon,Moon,Purple,2024-11-20T15:47:24.1900000Z,N/A,N/A
2654,2024-11-20T15:47:24.1900000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732n11706z1483,Successful,0,Initial,Mac OS X 10_15_7,1432,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,-1,1066,Shape,15,119.374474,37.3513832,STAY_CONGRUENT,1,0,2,Purple Moon,Moon,Orange,2024-11-20T15:47:24.1900000Z,N/A,N/A
2655,2024-11-20T15:47:24.1900000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732n11706z1483,Successful,0,Initial,Mac OS X 10_15_7,1432,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,-1,733,Color,16,120.35006,50.8853836,SWITCH_CONGRUENT,0,0,1,Orange Sun,Sun,Purple,2024-11-20T15:47:24.1900000Z,N/A,N/A
2656,2024-11-20T15:47:24.1900000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732n11706z1483,Successful,0,Initial,Mac OS X 10_15_7,1432,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,-1,434,Color,17,119.841255,40.0257378,STAY_INCONGRUENT,1,0,2,Orange Sun,Moon,Orange,2024-11-20T15:47:24.1900000Z,N/A,N/A
2657,2024-11-20T15:47:24.1900000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732n11706z1483,Successful,0,Initial,Mac OS X 10_15_7,1432,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,-1,433,Shape,18,119.463341,43.0273361,SWITCH_CONGRUENT,1,0,1,Orange Sun,Sun,Orange,2024-11-20T15:47:24.1900000Z,N/A,N/A
2658,2024-11-20T15:47:24.1900000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732n11706z1483,Successful,0,Initial,Mac OS X 10_15_7,1432,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,-1,883,Shape,19,119.865059,46.0048027,STAY_INCONGRUENT,1,0,2,Purple Moon,Moon,Purple,2024-11-20T15:47:24.1900000Z,N/A,N/A
2659,2024-11-20T15:47:24.1900000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732n11706z1483,Successful,0,Initial,Mac OS X 10_15_7,1432,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,-1,350,Color,20,120.3144,42.4268951,SWITCH_INCONGRUENT,1,0,1,Orange Sun,Moon,Orange,2024-11-20T15:47:24.1900000Z,N/A,N/A
2660,2024-11-20T15:47:24.1900000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732n11706z1483,Successful,0,Initial,Mac OS X 10_15_7,1432,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,-1,933,Color,21,119.816734,40.7292747,STAY_INCONGRUENT,1,0,2,Purple Moon,Sun,Purple,2024-11-20T15:47:24.1900000Z,N/A,N/A
2661,2024-11-20T16:08:24.5670000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732n11706z1483,Successful,0,StartingWindow,Mac OS X 10_15_7,1432,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,-1,1433,Shape,0,120.157959,51.93191,STAY_INCONGRUENT,1,0,0,Orange Sun,Sun,Purple,2024-11-20T16:08:24.5670000Z,N/A,N/A
2662,2024-11-20T16:08:24.5670000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732n11706z1483,Successful,0,StartingWindow,Mac OS X 10_15_7,1432,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,-1,617,Shape,1,120.361046,49.02463,STAY_INCONGRUENT,0,0,2,Orange Sun,Moon,Orange,2024-11-20T16:08:24.5670000Z,N/A,N/A
2663,2024-11-20T16:08:24.5670000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732n11706z1483,Successful,0,StartingWindow,Mac OS X 10_15_7,1432,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,-1,434,Color,2,119.66172,33.8269119,SWITCH_INCONGRUENT,1,0,1,Orange Sun,Sun,Orange,2024-11-20T16:08:24.5670000Z,N/A,N/A
2664,2024-11-20T16:08:24.5670000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732n11706z1483,Successful,0,StartingWindow,Mac OS X 10_15_7,1432,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,-1,466,Shape,3,120.315651,38.74639,SWITCH_INCONGRUENT,1,0,1,Purple Moon,Moon,Purple,2024-11-20T16:08:24.5670000Z,N/A,N/A
2665,2024-11-20T16:08:24.5670000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732n11706z1483,Successful,0,StartingWindow,Mac OS X 10_15_7,1432,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,-1,400,Color,4,120.196548,31.1055584,SWITCH_CONGRUENT,0,0,1,Orange Sun,Sun,Purple,2024-11-20T16:08:24.5670000Z,N/A,N/A
2666,2024-11-20T16:08:24.5670000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732n11706z1483,Successful,0,StartingWindow,Mac OS X 10_15_7,1432,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,-1,700,Color,5,120.367416,44.1241,STAY_INCONGRUENT,1,0,2,Orange Sun,Sun,Orange,2024-11-20T16:08:24.5670000Z,N/A,N/A
2667,2024-11-20T16:08:51.2500000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732n11706z1483,Successful,0,StartingWindow,Mac OS X 10_15_7,1432,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,-1,717,Shape,0,120.469933,56.97268,STAY_INCONGRUENT,1,0,0,Orange Sun,Sun,Purple,2024-11-20T16:08:51.2500000Z,N/A,N/A
2668,2024-11-20T16:08:51.2500000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732n11706z1483,Successful,0,StartingWindow,Mac OS X 10_15_7,1432,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,-1,1500,Shape,1,120.348434,45.73325,STAY_INCONGRUENT,1,0,2,Purple Moon,Moon,Orange,2024-11-20T16:08:51.2500000Z,N/A,N/A
2669,2024-11-20T16:08:51.2500000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732n11706z1483,Successful,0,StartingWindow,Mac OS X 10_15_7,1432,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,-1,500,Color,2,120.360741,53.50477,SWITCH_INCONGRUENT,1,0,1,Orange Sun,Sun,Orange,2024-11-20T16:08:51.2500000Z,N/A,N/A
2670,2024-11-20T16:08:51.2500000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732n11706z1483,Successful,0,StartingWindow,Mac OS X 10_15_7,1432,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,-1,750,Shape,3,120.329376,48.19395,SWITCH_INCONGRUENT,1,0,1,Purple Moon,Moon,Purple,2024-11-20T16:08:51.2500000Z,N/A,N/A
2671,2024-11-20T16:08:51.2500000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732n11706z1483,Successful,0,StartingWindow,Mac OS X 10_15_7,1432,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,-1,1667,Color,4,119.835991,43.16627,SWITCH_CONGRUENT,1,0,1,Purple Moon,Sun,Purple,2024-11-20T16:08:51.2500000Z,N/A,N/A
2672,2024-11-20T16:08:51.2500000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732n11706z1483,Successful,0,StartingWindow,Mac OS X 10_15_7,1432,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,-1,666,Color,5,119.784447,41.3296127,STAY_INCONGRUENT,1,0,2,Orange Sun,Sun,Orange,2024-11-20T16:08:51.2500000Z,N/A,N/A
2673,2024-11-20T16:09:37.4750000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732n11706z1483,Successful,0,Real,Mac OS X 10_15_7,1432,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,833,450,Shape,0,120.051994,44.3704529,STAY_INCONGRUENT,1,0,0,Purple Moon,Moon,Orange,2024-11-20T16:09:37.4750000Z,N/A,N/A
2674,2024-11-20T16:09:37.4750000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732n11706z1483,Successful,0,Real,Mac OS X 10_15_7,1432,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,833,350,Color,1,119.614136,47.20603,SWITCH_INCONGRUENT,1,0,1,Orange Sun,Sun,Orange,2024-11-20T16:09:37.4750000Z,N/A,N/A
2675,2024-11-20T16:09:37.4750000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732n11706z1483,Successful,0,Real,Mac OS X 10_15_7,1432,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,823,434,Color,2,120.403824,43.6022758,STAY_CONGRUENT,1,0,2,Orange Sun,Sun,Orange,2024-11-20T16:09:37.4750000Z,N/A,N/A
2676,2024-11-20T16:09:37.4750000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732n11706z1483,Successful,0,Real,Mac OS X 10_15_7,1432,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,823,466,Shape,3,120.128525,46.12582,SWITCH_CONGRUENT,1,0,1,Orange Sun,Sun,Purple,2024-11-20T16:09:37.4750000Z,N/A,N/A
2677,2024-11-20T16:09:37.4750000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732n11706z1483,Successful,0,Real,Mac OS X 10_15_7,1432,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,803,700,Color,4,120.63063,48.61785,SWITCH_INCONGRUENT,1,0,1,Purple Moon,Sun,Purple,2024-11-20T16:09:37.4750000Z,N/A,N/A
2678,2024-11-20T16:09:37.4750000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732n11706z1483,Successful,0,Real,Mac OS X 10_15_7,1432,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,803,417,Color,5,120.182968,35.89442,STAY_INCONGRUENT,1,0,2,Orange Sun,Moon,Orange,2024-11-20T16:09:37.4750000Z,N/A,N/A
2679,2024-11-20T16:09:37.4750000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732n11706z1483,Successful,0,Real,Mac OS X 10_15_7,1432,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,773,617,Color,6,120.305763,46.3844528,STAY_CONGRUENT,1,0,2,Orange Sun,Moon,Orange,2024-11-20T16:09:37.4750000Z,N/A,N/A
2680,2024-11-20T16:09:37.4750000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_1732n11706z1483,Successful,0,Real,Mac OS X 10_15_7,1432,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,773,333,Shape,7,120.327843,37.7249832,SWITCH_INCONGRUENT,1,0,1,Purple Moon,Moon,Purple,2024-11-20T16:09:37.4750000Z,N/A,N/A
