,Time Gameplayed Utc,participantTaskId,Participant Id,Finish Status,Times Finished Game,Session Type,OS Version,Screen Height,Screen Width,Client Time Zone,Graphics Device Name,Processor Frequency,Runtime Platform,I18n,Processor Count,System Memory Size,Build,Device DPI,Device Model,Device Type,Response Window,Trial Number,FPS Mean,FPS Variance,Condition,Correct Button,Object Count,Response Time,Stimulus Array Time,Total Taps,Point 0 RT,Tap 0 RT,Point 1 RT,Tap 1 RT,Point 2 RT,Tap 2 RT,Point 3 RT,Tap 3 RT,Point 4 RT,Tap 4 RT,Point 5 RT,Tap 5 RT,Point 6 RT,Tap 6 RT,Point 7 RT,Tap 7 RT,Point 8 RT,Tap 8 RT,Point 9 RT,Tap 9 RT,Point 10 RT,Tap 10 RT,Point 11 RT,Tap 11 RT,Point 12 RT,Tap 12 RT,Point 13 RT,Tap 13 RT,Point 14 RT,Tap 14 RT,Time Sent Utc,Detail,Finger Used
1348,2024-12-11T02:14:05.2600000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17338825v5e9228,Successful,0,Real,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x0000A7A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,12000,13,100.7457,67.48393,DEFAULT,0,7,2367,8000,4,"{456, 183}",517,"{591, 244}",433,"{99, 293}",583,"{230, 224}",834,"{49, 102}",N/A,"{427, 315}",N/A,"{640, 122}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-12-11T02:14:05.2600000Z,N/A,N/A
1349,2024-12-11T02:14:05.2600000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17338825v5e9228,Successful,0,Real,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x0000A7A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,12000,14,100.679405,66.86355,DEFAULT,1,7,5267,8000,7,"{99, 293}",366,"{640, 122}",400,"{230, 224}",400,"{591, 244}",1100,"{456, 183}",684,"{249, 41}",1083,"{446, 61}",1234,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-12-11T02:14:05.2600000Z,N/A,N/A
1350,2024-12-11T02:14:05.2600000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17338825v5e9228,Successful,0,Real,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x0000A7A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,12000,15,100.634621,71.3054047,DEFAULT,0,7,1683,8000,3,"{249, 41}",366,"{446, 61}",517,"{230, 224}",800,"{456, 183}",N/A,"{591, 244}",N/A,"{640, 122}",N/A,"{99, 293}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-12-11T02:14:05.2600000Z,N/A,N/A
1351,2024-12-11T02:14:05.2600000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17338825v5e9228,Successful,0,Real,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x0000A7A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,12000,16,100.039894,79.00358,DEFAULT,1,7,4050,8000,7,"{49, 102}",434,"{591, 244}",866,"{230, 224}",450,"{446, 61}",417,"{427, 315}",550,"{249, 41}",650,"{640, 122}",683,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-12-11T02:14:05.2600000Z,N/A,N/A
1352,2024-12-11T02:14:05.2600000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17338825v5e9228,Successful,0,Real,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x0000A7A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,12000,17,100.335144,73.4779053,DEFAULT,0,7,2534,8000,5,"{49, 102}",417,"{456, 183}",300,"{640, 122}",717,"{249, 41}",433,"{230, 224}",667,"{591, 244}",N/A,"{427, 315}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-12-11T02:14:05.2600000Z,N/A,N/A
1353,2024-12-11T02:14:05.2600000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17338825v5e9228,Successful,0,Real,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x0000A7A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,12000,18,100.063347,63.6238327,DEFAULT,1,7,8617,8000,7,"{446, 61}",317,"{249, 41}",366,"{640, 122}",400,"{49, 102}",600,"{591, 244}",2150,"{427, 315}",4350,"{456, 183}",434,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-12-11T02:14:05.2600000Z,N/A,N/A
1354,2024-12-11T02:14:05.2600000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17338825v5e9228,Successful,0,Real,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x0000A7A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,12000,19,100.426712,79.246666,DEFAULT,1,7,5033,8000,7,"{446, 61}",1783,"{640, 122}",817,"{249, 41}",383,"{456, 183}",517,"{99, 293}",600,"{230, 224}",533,"{49, 102}",400,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-12-11T02:14:05.2600000Z,N/A,N/A
1355,2024-12-11T02:14:05.2600000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17338825v5e9228,Successful,0,Real,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x0000A7A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,13000,20,100.388336,69.9727554,DEFAULT,0,8,6666,9000,5,"{591, 244}",1000,"{230, 224}",566,"{49, 102}",584,"{456, 183}",866,"{249, 41}",3650,"{427, 315}",N/A,"{99, 293}",N/A,"{640, 122}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-12-11T02:14:05.2600000Z,N/A,N/A
1356,2024-12-11T02:14:05.2600000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17338825v5e9228,Successful,0,Real,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x0000A7A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,13000,21,100.5856,71.23623,DEFAULT,0,8,5800,9000,6,"{591, 244}",550,"{446, 61}",783,"{456, 183}",1200,"{427, 315}",1533,"{249, 41}",984,"{99, 293}",750,"{49, 102}",N/A,"{640, 122}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-12-11T02:14:05.2600000Z,N/A,N/A
1357,2024-12-11T02:14:05.2600000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17338825v5e9228,Successful,0,Real,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x0000A7A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,13000,22,100.5523,81.45613,DEFAULT,1,8,7100,9000,8,"{427, 315}",616,"{446, 61}",334,"{591, 244}",783,"{640, 122}",367,"{456, 183}",1016,"{249, 41}",434,"{99, 293}",2650,"{230, 224}",900,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-12-11T02:14:05.2600000Z,N/A,N/A
1358,2024-12-11T02:14:05.2600000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17338825v5e9228,Successful,0,Real,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x0000A7A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,13000,23,100.148331,73.5785,DEFAULT,1,8,12150,9000,8,"{446, 61}",883,"{230, 224}",350,"{640, 122}",500,"{456, 183}",783,"{427, 315}",434,"{249, 41}",550,"{49, 102}",7733,"{99, 293}",917,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-12-11T02:14:05.2600000Z,N/A,N/A
1359,2024-12-11T02:14:05.2600000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17338825v5e9228,Successful,0,Real,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x0000A7A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,14000,24,100.934784,69.47753,DEFAULT,0,9,4100,10000,5,"{446, 61}",550,"{427, 315}",633,"{99, 293}",667,"{456, 183}",466,"{591, 244}",1784,"{49, 102}",N/A,"{230, 224}",N/A,"{640, 122}",N/A,"{249, 41}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-12-11T02:14:05.2600000Z,N/A,N/A
1360,2024-12-11T02:14:05.2600000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17338825v5e9228,Successful,0,Real,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x0000A7A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,14000,25,100.631737,68.8861,DEFAULT,0,9,3650,10000,4,"{230, 224}",467,"{640, 122}",416,"{427, 315}",700,"{446, 61}",2067,"{456, 183}",N/A,"{591, 244}",N/A,"{99, 293}",N/A,"{249, 41}",N/A,"{49, 102}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-12-11T02:14:05.2600000Z,N/A,N/A
1361,2024-12-11T02:14:05.2600000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17338825v5e9228,Successful,0,Real,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x0000A7A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,14000,26,101.876312,88.11847,DEFAULT,1,9,10250,10000,9,"{49, 102}",500,"{446, 61}",467,"{640, 122}",583,"{591, 244}",483,"{249, 41}",5701,"{99, 293}",900,"{230, 224}",416,"{456, 183}",417,"{427, 315}",783,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-12-11T02:14:05.2600000Z,N/A,N/A
1362,2024-12-11T02:14:05.2600000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17338825v5e9228,Successful,0,Real,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x0000A7A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,14000,27,100.146156,68.87932,DEFAULT,0,9,7600,10000,5,"{446, 61}",3650,"{591, 244}",884,"{427, 315}",933,"{230, 224}",833,"{456, 183}",1300,"{640, 122}",N/A,"{249, 41}",N/A,"{49, 102}",N/A,"{99, 293}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-12-11T02:14:05.2600000Z,N/A,N/A
1363,2024-12-11T02:14:05.2600000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17338825v5e9228,Successful,0,Real,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x0000A7A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,14000,28,100.75798,65.8591,DEFAULT,0,9,3033,10000,5,"{99, 293}",1083,"{446, 61}",350,"{427, 315}",434,"{591, 244}",600,"{456, 183}",566,"{640, 122}",N/A,"{230, 224}",N/A,"{249, 41}",N/A,"{49, 102}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-12-11T02:14:05.2600000Z,N/A,N/A
1364,2024-12-11T02:14:05.2600000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17338825v5e9228,Successful,0,Real,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x0000A7A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,14000,29,100.92247,67.40897,DEFAULT,1,9,10850,10000,9,"{99, 293}",667,"{49, 102}",450,"{640, 122}",350,"{591, 244}",467,"{427, 315}",366,"{230, 224}",5234,"{446, 61}",650,"{456, 183}",2066,"{249, 41}",600,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-12-11T02:14:05.2600000Z,N/A,N/A
1365,2024-12-11T02:14:05.2600000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17338825v5e9228,Successful,0,Real,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x0000A7A8) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,14000,30,100.122284,81.1603,DEFAULT,1,9,6100,10000,9,"{49, 102}",333,"{456, 183}",517,"{591, 244}",616,"{230, 224}",617,"{249, 41}",467,"{446, 61}",433,"{427, 315}",833,"{99, 293}",1567,"{640, 122}",717,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-12-11T02:14:05.2600000Z,N/A,N/A
1366,2024-12-11T07:16:14.7760000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_173388493v28x43,Successful,0,StartingWindow,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2 Pro, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,-1,0,120.877625,115.247551,DEFAULT,1,3,1417,4000,3,"{99, 293}",367,"{230, 224}",517,"{446, 61}",533,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-12-11T07:16:14.7760000Z,N/A,N/A
1367,2024-12-11T07:16:14.7760000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_173388493v28x43,Successful,0,StartingWindow,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2 Pro, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,-1,1,121.47184,92.9802551,DEFAULT,1,3,1533,4000,3,"{456, 183}",467,"{230, 224}",500,"{591, 244}",566,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-12-11T07:16:14.7760000Z,N/A,N/A
1368,2024-12-11T07:16:14.7760000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_173388493v28x43,Successful,0,StartingWindow,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2 Pro, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,-1,2,121.308914,115.662628,DEFAULT,1,4,2116,5000,4,"{456, 183}",300,"{99, 293}",683,"{640, 122}",567,"{230, 224}",566,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-12-11T07:16:14.7760000Z,N/A,N/A
1369,2024-12-11T07:16:42.5800000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_173388493v28x43,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2 Pro, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,8000,0,121.140434,121.7312,DEFAULT,1,3,3100,4000,3,"{99, 293}",1300,"{230, 224}",1250,"{446, 61}",550,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-12-11T07:16:42.5800000Z,N/A,N/A
1370,2024-12-11T07:16:42.5800000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_173388493v28x43,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2 Pro, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,8000,1,120.7023,112.162361,DEFAULT,1,3,2017,4000,3,"{456, 183}",700,"{230, 224}",534,"{591, 244}",783,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-12-11T07:16:42.5800000Z,N/A,N/A
1371,2024-12-11T07:16:42.5800000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_173388493v28x43,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2 Pro, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,9000,2,120.954315,115.218529,DEFAULT,1,4,2800,5000,4,"{456, 183}",483,"{99, 293}",734,"{640, 122}",799,"{230, 224}",784,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-12-11T07:16:42.5800000Z,N/A,N/A
1372,2024-12-11T07:16:42.5800000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_173388493v28x43,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2 Pro, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,9000,3,121.563705,103.937523,DEFAULT,1,4,2283,5000,4,"{249, 41}",366,"{640, 122}",650,"{99, 293}",633,"{49, 102}",634,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-12-11T07:16:42.5800000Z,N/A,N/A
1373,2024-12-11T07:16:42.5800000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_173388493v28x43,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2 Pro, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,10000,4,120.5264,107.580177,DEFAULT,0,5,2983,6000,5,"{99, 293}",466,"{427, 315}",550,"{591, 244}",633,"{230, 224}",783,"{249, 41}",551,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-12-11T07:16:42.5800000Z,N/A,N/A
1374,2024-12-11T07:16:42.5800000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_173388493v28x43,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2 Pro, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,10000,5,121.059387,109.408272,DEFAULT,1,5,3250,6000,5,"{640, 122}",467,"{230, 224}",433,"{99, 293}",500,"{456, 183}",400,"{446, 61}",1450,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-12-11T07:16:42.5800000Z,N/A,N/A
1375,2024-12-11T07:16:42.5800000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_173388493v28x43,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2 Pro, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,10000,6,121.309654,118.792313,DEFAULT,1,5,2350,6000,5,"{249, 41}",583,"{446, 61}",383,"{640, 122}",567,"{427, 315}",384,"{230, 224}",433,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-12-11T07:16:42.5800000Z,N/A,N/A
1376,2024-12-11T07:16:42.5800000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_173388493v28x43,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2 Pro, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,11000,7,121.446732,114.7653,DEFAULT,1,6,3767,7000,6,"{446, 61}",367,"{49, 102}",583,"{456, 183}",783,"{230, 224}",401,"{427, 315}",867,"{249, 41}",766,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-12-11T07:16:42.5800000Z,N/A,N/A
1377,2024-12-11T07:16:42.5800000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_173388493v28x43,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2 Pro, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,11000,8,121.902443,111.786659,DEFAULT,1,6,2951,7000,6,"{249, 41}",401,"{446, 61}",467,"{640, 122}",483,"{49, 102}",783,"{99, 293}",366,"{427, 315}",451,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-12-11T07:16:42.5800000Z,N/A,N/A
1378,2024-12-11T07:16:42.5800000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_173388493v28x43,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2 Pro, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,12000,9,121.396622,108.120766,DEFAULT,0,7,3850,8000,7,"{49, 102}",366,"{249, 41}",351,"{230, 224}",717,"{99, 293}",916,"{591, 244}",433,"{456, 183}",533,"{446, 61}",534,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-12-11T07:16:42.5800000Z,N/A,N/A
1379,2024-12-11T07:16:42.5800000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_173388493v28x43,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2 Pro, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,12000,10,121.405846,110.355568,DEFAULT,0,7,3017,8000,5,"{456, 183}",366,"{591, 244}",534,"{99, 293}",850,"{230, 224}",716,"{49, 102}",551,"{427, 315}",N/A,"{640, 122}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-12-11T07:16:42.5800000Z,N/A,N/A
1380,2024-12-11T07:16:42.5800000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_173388493v28x43,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M2 Pro, Unspecified Version)",0,17,10,1,128,1.22.33,0,Chrome 129,3,12000,11,121.262581,112.291237,DEFAULT,0,7,3083,8000,6,"{99, 293}",349,"{640, 122}",500,"{230, 224}",601,"{591, 244}",400,"{456, 183}",699,"{249, 41}",534,"{446, 61}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-12-11T07:16:42.5800000Z,N/A,N/A
1381,2024-12-11T16:36:28.3340000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17f339q34159746,Successful,0,StartingWindow,Windows 10,1398,2097,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x0000A7A0) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,-1,0,75.58439,386.023834,DEFAULT,1,3,2450,4000,3,"{99, 293}",950,"{230, 224}",817,"{446, 61}",683,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-12-11T16:36:28.3340000Z,N/A,N/A
1382,2024-12-11T16:36:28.3340000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17f339q34159746,Successful,0,StartingWindow,Windows 10,1398,2097,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x0000A7A0) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,-1,1,71.37903,315.537323,DEFAULT,1,3,1850,4000,3,"{456, 183}",534,"{230, 224}",666,"{591, 244}",650,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-12-11T16:36:28.3340000Z,N/A,N/A
1383,2024-12-11T16:36:28.3340000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_17f339q34159746,Successful,0,StartingWindow,Windows 10,1398,2097,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x0000A7A0) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.33,0,Chrome 131,3,-1,2,74.107666,390.139465,DEFAULT,1,4,3483,5000,4,"{456, 183}",683,"{99, 293}",1084,"{640, 122}",950,"{230, 224}",766,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-12-11T16:36:28.3340000Z,N/A,N/A
